image_path,image_index,speed,predicted_speed,error,med_prd_spd,med_error,mean_prd_spd,mean_error
../train/photos/images/gray_Clipped/85.jpg,85,26.732431,23.007164001464844,3.7252669985351545,24.804731369018555,1.9276996309814436,24.182139720916748,2.5502912790832504
../train/photos/images/gray_Clipped/86.jpg,86,26.730095000000002,23.80136108398437,2.9287339160156307,24.8201265335083,1.9099684664917014,24.195344142913818,2.534750857086184
../train/photos/images/gray_Clipped/87.jpg,87,26.73078,23.521717071533203,3.209062928466796,24.83442306518555,1.896356934814449,24.27054281234741,2.460237187652588
../train/photos/images/gray_Clipped/88.jpg,88,26.708965999999997,22.52876281738281,4.180203182617188,24.83442306518555,1.8745429348144462,24.291124477386475,2.4178415226135215
../train/photos/images/gray_Clipped/89.jpg,89,26.692341,25.629718780517567,1.0626222194824244,24.83442306518555,1.8579179348144486,24.260484104156493,2.431856895843506
../train/photos/images/gray_Clipped/90.jpg,90,26.69070300000001,25.58269500732422,1.108007992675791,24.83442306518555,1.8562799348144594,24.209020404815675,2.481682595184335
../train/photos/images/gray_Clipped/91.jpg,91,26.646071999999997,24.901716232299805,1.744355767700192,24.83442306518555,1.8116489348144462,24.223836727142334,2.4222352728576624
../train/photos/images/gray_Clipped/92.jpg,92,26.644104,22.508411407470703,4.135692592529296,24.83442306518555,1.8096809348144482,24.20986650466919,2.434237495330809
../train/photos/images/gray_Clipped/93.jpg,93,26.627146000000003,25.871469497680664,0.7556765023193392,24.83442306518555,1.7927229348144529,24.227757511138915,2.3993884888610886
../train/photos/images/gray_Clipped/94.jpg,94,26.569781,23.30670928955078,3.2630717104492177,24.8201265335083,1.7496544664916982,24.191144618988037,2.3786363810119617
../train/photos/images/gray_Clipped/95.jpg,95,26.564525,8.655158042907715,17.909366957092285,24.8201265335083,1.744398466491699,24.167623958587647,2.3969010414123524
../train/photos/images/gray_Clipped/96.jpg,96,26.577363000000002,23.538408279418945,3.0389547205810565,24.8201265335083,1.757236466491701,24.15229139328003,2.425071606719971
../train/photos/images/gray_Clipped/97.jpg,97,26.535203999999997,28.192235946655273,1.6570319466552768,24.8201265335083,1.715077466491696,24.122835369110106,2.4123686308898904
../train/photos/images/gray_Clipped/98.jpg,98,26.541646999999998,26.009431838989247,0.5322151610107433,24.587039947509766,1.954607052490232,24.037420177459715,2.504226822540282
../train/photos/images/gray_Clipped/99.jpg,99,26.529513,24.814592361450195,1.714920638549806,24.298182487487793,2.2313305125122085,23.929323749542235,2.600189250457767
../train/photos/images/gray_Clipped/100.jpg,100,26.501939,24.96849632263184,1.5334426773681606,24.126273155212402,2.375665844787598,23.886053104400634,2.615885895599366
../train/photos/images/gray_Clipped/101.jpg,101,26.508459999999996,25.155214309692386,1.3532456903076096,23.99617099761963,2.512289002380367,23.79162046432495,2.716839535675046
../train/photos/images/gray_Clipped/102.jpg,102,26.456369,25.54409217834473,0.9122768216552686,23.927842140197754,2.528526859802245,23.72265531539917,2.733713684600829
../train/photos/images/gray_Clipped/103.jpg,103,26.460903000000002,25.50810623168945,0.9527967683105524,23.84018611907959,2.620716880920412,23.586428508758544,2.8744744912414575
../train/photos/images/gray_Clipped/104.jpg,104,26.447105999999998,25.64044952392578,0.8066564760742168,23.725159645080566,2.7219463549194316,23.517937717437743,2.929168282562255
../train/photos/images/gray_Clipped/105.jpg,105,26.444678999999997,22.0913143157959,4.353364684204099,23.64140605926514,2.803272940734857,23.450827083587647,2.99385191641235
../train/photos/images/gray_Clipped/106.jpg,106,26.432169000000002,23.54205703735352,2.890111962646482,23.626345634460453,2.805823365539549,23.38562208175659,3.0465469182434113
../train/photos/images/gray_Clipped/107.jpg,107,26.348981,25.79220390319824,0.5567770968017598,23.580447196960453,2.7685338030395457,23.3354714012146,3.0135095987853973
../train/photos/images/gray_Clipped/108.jpg,108,26.368428,26.374113082885746,0.005685082885744208,23.626345634460453,2.7420823655395488,23.367769298553466,3.000658701446536
../train/photos/images/gray_Clipped/109.jpg,109,26.328696,24.23687744140625,2.0918185585937508,23.626345634460453,2.702350365539548,23.39143865585327,2.9372573441467296
../train/photos/images/gray_Clipped/110.jpg,110,26.287243,25.172637939453125,1.1146050605468751,23.626345634460453,2.6608973655395474,23.423285160064697,2.8639578399353027
../train/photos/images/gray_Clipped/111.jpg,111,26.286671999999996,24.84318542480469,1.4434865751953048,23.626345634460453,2.660326365539543,23.430221843719483,2.8564501562805127
../train/photos/images/gray_Clipped/112.jpg,112,26.273133,23.879011154174805,2.3941218458251967,23.580447196960453,2.6926858030395486,23.391341190338135,2.881791809661866
../train/photos/images/gray_Clipped/113.jpg,113,26.258781,22.423851013183594,3.834929986816405,23.580447196960453,2.6783338030395463,23.3594842338562,2.8992967661437987
../train/photos/images/gray_Clipped/114.jpg,114,26.264020000000002,21.755878448486328,4.508141551513674,23.580447196960453,2.6835728030395494,23.36702615737915,2.8969938426208515
../train/photos/images/gray_Clipped/115.jpg,115,26.216485,23.64895820617676,2.5675267938232373,23.580447196960453,2.636037803039546,23.35283197402954,2.863653025970457
../train/photos/images/gray_Clipped/116.jpg,116,26.229105,23.63385391235352,2.5952510876464814,23.580447196960453,2.648657803039548,23.34671766281128,2.882387337188721
../train/photos/images/gray_Clipped/117.jpg,117,26.205432000000002,25.832258224487305,0.3731737755126972,23.580447196960453,2.624984803039549,23.321335239410402,2.8840967605895997
../train/photos/images/gray_Clipped/118.jpg,118,26.184952,24.359487533569336,1.8254644664306632,23.62571620941162,2.559235790588378,23.3958611869812,2.789090813018799
../train/photos/images/gray_Clipped/119.jpg,119,26.187712,23.618837356567386,2.5688746434326157,23.62571620941162,2.56199579058838,23.40653944015503,2.781172559844972
../train/photos/images/gray_Clipped/120.jpg,120,26.163657,24.015668869018555,2.147988130981446,23.633224487304688,2.530432512695313,23.41820150375366,2.7454554962463398
../train/photos/images/gray_Clipped/121.jpg,121,26.115078,23.20409774780273,2.9109802521972696,23.64140605926514,2.47367194073486,23.77443672180176,2.340641278198241
../train/photos/images/gray_Clipped/122.jpg,122,26.115793,21.30377769470215,4.812015305297852,23.76398468017578,2.351808319824219,23.78228145599365,2.333511544006349
../train/photos/images/gray_Clipped/123.jpg,123,26.106916000000002,20.566158294677734,5.5407577053222665,23.64140605926514,2.4655099407348615,23.66005012512207,2.4468658748779326
../train/photos/images/gray_Clipped/124.jpg,124,26.093713,23.005489349365234,3.0882236506347667,23.633224487304688,2.4604885126953135,23.597580070495606,2.4961329295043946
../train/photos/images/gray_Clipped/125.jpg,125,26.026723,20.925573348999023,5.101149651000976,23.62571620941162,2.4010067905883794,23.545931091308592,2.4807919086914083
../train/photos/images/gray_Clipped/126.jpg,126,26.059682000000002,21.377403259277344,4.6822787407226585,23.580447196960453,2.4792348030395495,23.503397521972655,2.5562844780273473
../train/photos/images/gray_Clipped/127.jpg,127,26.043513,19.552722930908203,6.490790069091798,23.580447196960453,2.463065803039548,23.480107803344726,2.5634051966552747
../train/photos/images/gray_Clipped/128.jpg,128,26.026975,22.030153274536133,3.9968217254638674,23.575103759765625,2.451871240234375,23.441388969421386,2.5855860305786145
../train/photos/images/gray_Clipped/129.jpg,129,26.036413,22.5007266998291,3.535686300170898,23.575103759765625,2.4613092402343746,23.415835571289062,2.620577428710938
../train/photos/images/gray_Clipped/130.jpg,130,25.985965,21.62942886352539,4.35653613647461,23.504895210266113,2.481069789733887,23.37238124847412,2.61358375152588
../train/photos/images/gray_Clipped/131.jpg,131,25.882752,21.469139099121094,4.413612900878906,23.504895210266113,2.3778567897338867,23.396689414978027,2.4860625850219726
../train/photos/images/gray_Clipped/132.jpg,132,25.848527,24.02709579467773,1.8214312053222697,23.537941932678223,2.310585067321778,23.41474250793457,2.4337844920654312
../train/photos/images/gray_Clipped/133.jpg,133,25.92309,22.94579696655273,2.977293033447268,23.410865783691406,2.512224216308592,23.35747978210449,2.5656102178955074
../train/photos/images/gray_Clipped/134.jpg,134,25.898218,22.720590591430664,3.1776274085693363,23.410865783691406,2.4873522163085937,23.354881706237794,2.5433362937622057
../train/photos/images/gray_Clipped/135.jpg,135,25.936657,23.3539981842041,2.5826588157958987,23.330360412597656,2.606296587402344,23.300389709472658,2.6362672905273428
../train/photos/images/gray_Clipped/136.jpg,136,25.889446,21.857328414916992,4.032117585083006,23.330360412597656,2.5590855874023433,23.295577964782716,2.593868035217284
../train/photos/images/gray_Clipped/137.jpg,137,25.881018,21.928869247436523,3.9521487525634775,23.330360412597656,2.5506575874023447,23.333334693908693,2.547683306091308
../train/photos/images/gray_Clipped/138.jpg,138,25.883611,22.905858993530273,2.9777520064697254,23.330360412597656,2.553250587402342,23.351785011291504,2.531825988708494
../train/photos/images/gray_Clipped/139.jpg,139,25.838685,24.92000961303711,0.9186753869628924,23.410865783691406,2.4278192163085954,23.39261375427246,2.4460712457275413
../train/photos/images/gray_Clipped/140.jpg,140,25.837266,25.27697944641113,0.5602865535888704,23.537941932678223,2.299324067321777,23.474234809875487,2.363031190124513
../train/photos/images/gray_Clipped/141.jpg,141,25.76013,23.63259506225586,2.127534937744141,23.537941932678223,2.2221880673217775,23.516877212524413,2.243252787475587
../train/photos/images/gray_Clipped/142.jpg,142,25.72661,26.234708786010746,0.5080987860107449,23.537941932678223,2.188668067321778,23.52188781738281,2.204722182617189
../train/photos/images/gray_Clipped/143.jpg,143,25.705029,26.40538215637207,0.7003531563720706,23.537941932678223,2.167087067321777,23.503706092834474,2.201322907165526
../train/photos/images/gray_Clipped/144.jpg,144,25.69282,23.889812469482425,1.8030075305175761,23.537941932678223,2.1548780673217784,23.492236824035643,2.2005831759643577
../train/photos/images/gray_Clipped/145.jpg,145,25.694554999999998,26.4669189453125,0.7723639453125024,23.537941932678223,2.156613067321775,23.492265357971192,2.2022896420288056
../train/photos/images/gray_Clipped/146.jpg,146,25.715744,23.930644989013672,1.785099010986329,23.537941932678223,2.177802067321778,23.494848556518555,2.220895443481446
../train/photos/images/gray_Clipped/147.jpg,147,25.721072,22.08066940307617,3.640402596923831,23.61420726776123,2.106864732238769,23.52993240356445,2.191139596435548
../train/photos/images/gray_Clipped/148.jpg,148,25.71009,22.885929107666016,2.8241608923339854,23.626429557800293,2.083660442199708,23.660191268920897,2.0498987310791037
../train/photos/images/gray_Clipped/149.jpg,149,25.675076,22.23214340209961,3.442932597900392,23.626429557800293,2.0486464421997077,23.684584655761718,1.9904913442382828
../train/photos/images/gray_Clipped/150.jpg,150,25.690365,22.84181785583496,2.8485471441650385,23.709309577941895,1.9810554220581054,23.703368949890137,1.9869960501098625
../train/photos/images/gray_Clipped/151.jpg,151,25.659273000000002,23.9907283782959,1.668544621704104,23.835204124450684,1.8240688755493188,23.792339515686034,1.866933484313968
../train/photos/images/gray_Clipped/152.jpg,152,25.588452,23.60815048217773,1.9803015178222687,23.887098312377933,1.701353687622067,23.84350296020508,1.7449490397949212
../train/photos/images/gray_Clipped/153.jpg,153,25.587607000000002,24.23043632507324,1.3571706749267634,23.910228729248047,1.6773782707519551,23.95141914367676,1.636187856323243
../train/photos/images/gray_Clipped/154.jpg,154,25.605106,23.46773338317871,2.1373726168212883,23.910228729248047,1.6948772707519524,23.975149078369142,1.629956921630857
../train/photos/images/gray_Clipped/155.jpg,155,25.546981,23.30672264099121,2.2402583590087883,23.910228729248047,1.636752270751952,23.9629231262207,1.5840578737792974
../train/photos/images/gray_Clipped/156.jpg,156,25.561611,24.444711685180664,1.1168993148193351,23.910228729248047,1.6513822707519523,23.98399410247803,1.5776168975219704
../train/photos/images/gray_Clipped/157.jpg,157,25.52004800000001,22.929067611694336,2.590980388305674,23.910228729248047,1.609819270751963,24.014340591430663,1.5057074085693465
../train/photos/images/gray_Clipped/158.jpg,158,25.512851,26.24420928955078,0.7313582895507801,23.887098312377933,1.625752687622068,23.997752685546875,1.5150983144531267
../train/photos/images/gray_Clipped/159.jpg,159,25.535949,21.512277603149414,4.023671396850585,23.887098312377933,1.6488506876220654,23.990647735595704,1.5453012644042943
../train/photos/images/gray_Clipped/160.jpg,160,25.466815,24.93205070495605,0.5347642950439493,23.887098312377933,1.5797166876220672,23.979006423950196,1.4878085760498045
../train/photos/images/gray_Clipped/161.jpg,161,25.468195,26.73102188110352,1.2628268811035177,23.887098312377933,1.5810966876220682,23.957563667297364,1.510631332702637
../train/photos/images/gray_Clipped/162.jpg,162,25.442954999999998,24.80152702331543,0.6414279766845681,23.887098312377933,1.5558566876220645,23.982427062988283,1.4605279370117152
../train/photos/images/gray_Clipped/163.jpg,163,25.43467,24.465288162231445,0.9693818377685552,23.887098312377933,1.5475716876220673,24.00913471221924,1.425535287780761
../train/photos/images/gray_Clipped/164.jpg,164,25.415651,25.83693122863769,0.4212802286376913,23.887098312377933,1.5285526876220672,23.997471427917482,1.4181795720825185
../train/photos/images/gray_Clipped/165.jpg,165,25.376169,25.78107833862305,0.4049093386230496,23.835204124450684,1.5409648755493173,23.95508255004883,1.4210864499511722
../train/photos/images/gray_Clipped/166.jpg,166,25.380297,23.88438415527344,1.4959128447265575,23.835204124450684,1.5450928755493152,23.930737533569335,1.4495594664306637
../train/photos/images/gray_Clipped/167.jpg,167,25.31671,24.92317199707031,0.3935380029296915,23.835204124450684,1.481505875549317,23.923873023986815,1.3928369760131858
../train/photos/images/gray_Clipped/168.jpg,168,25.308004,23.78602409362793,1.5219799063720707,23.788851737976074,1.5191522620239262,23.875012435913085,1.4329915640869153
../train/photos/images/gray_Clipped/169.jpg,169,25.307879,23.62026405334473,1.6876149466552697,23.703144073486328,1.6047349265136717,23.79042064666748,1.5174583533325183
../train/photos/images/gray_Clipped/170.jpg,170,25.25791,24.14482879638672,1.1130812036132802,23.61420726776123,1.6437027322387685,23.77728614807129,1.4806238519287085
../train/photos/images/gray_Clipped/171.jpg,171,25.234153,24.958290100097656,0.2758628999023429,23.537941932678223,1.6962110673217765,23.6941357421875,1.5400172578125009
../train/photos/images/gray_Clipped/172.jpg,172,25.234548,27.81672096252441,2.5821729625244103,23.38722801208496,1.8473199879150393,23.638418731689452,1.5961292683105484
../train/photos/images/gray_Clipped/173.jpg,173,25.16456,21.78582763671875,3.3787323632812516,23.38722801208496,1.7773319879150407,23.628872261047363,1.5356877389526389
../train/photos/images/gray_Clipped/174.jpg,174,25.155528,23.94470405578613,1.2108239442138709,23.38722801208496,1.7682999879150394,23.59452407836914,1.56100392163086
