image_path,image_index,speed,predicted_speed,error,med_prd_spd,med_error,mean_prd_spd,mean_error
../train/photos/images/gray_Clipped/13.jpg,13,27.960219,8.480975151062013,19.479243848937987,8.480975151062013,19.479243848937983,8.480975151062013,19.479243848937983
../train/photos/images/gray_Clipped/14.jpg,14,27.93717800000001,8.480975151062013,19.456202848937995,8.480975151062013,19.456202848938,8.480975151062013,19.456202848938
../train/photos/images/gray_Clipped/15.jpg,15,27.940599,8.480975151062013,19.459623848937987,8.480975151062013,19.459623848937987,8.480975151062013,19.459623848937987
../train/photos/images/gray_Clipped/16.jpg,16,27.908579,8.480975151062013,19.427603848937988,8.480975151062013,19.427603848937984,8.480975151062013,19.427603848937984
../train/photos/images/gray_Clipped/17.jpg,17,27.898606,8.480975151062013,19.41763084893799,8.480975151062013,19.41763084893799,8.480975151062013,19.41763084893799
../train/photos/images/gray_Clipped/18.jpg,18,27.855982,25.23307800292969,2.6229039970703134,25.23307800292969,2.62290399707031,25.23307800292969,2.62290399707031
../train/photos/images/gray_Clipped/19.jpg,19,27.795581,25.068035125732425,2.7275458742675767,25.068035125732425,2.727545874267573,25.068035125732425,2.727545874267573
../train/photos/images/gray_Clipped/20.jpg,20,27.850634000000003,27.016883850097656,0.8337501499023467,27.016883850097656,0.8337501499023467,27.016883850097656,0.8337501499023467
../train/photos/images/gray_Clipped/21.jpg,21,27.839349,8.480975151062013,19.358373848937987,8.480975151062013,19.358373848937987,8.480975151062013,19.358373848937987
../train/photos/images/gray_Clipped/22.jpg,22,27.824347999999997,27.61554336547852,0.2088046345214849,27.61554336547852,0.2088046345214778,27.61554336547852,0.2088046345214778
../train/photos/images/gray_Clipped/23.jpg,23,27.759608,8.480975151062013,19.27863284893799,8.480975151062013,19.27863284893799,8.480975151062013,19.27863284893799
../train/photos/images/gray_Clipped/24.jpg,24,27.830054999999998,24.63498878479004,3.1950662152099625,24.63498878479004,3.195066215209959,24.63498878479004,3.195066215209959
../train/photos/images/gray_Clipped/25.jpg,25,27.761885999999997,8.480975151062013,19.28091084893799,8.480975151062013,19.280910848937985,8.480975151062013,19.280910848937985
../train/photos/images/gray_Clipped/26.jpg,26,27.694763000000002,8.480975151062013,19.213787848937987,8.480975151062013,19.21378784893799,8.480975151062013,19.21378784893799
../train/photos/images/gray_Clipped/27.jpg,27,27.761203000000002,8.480975151062013,19.280227848937987,8.480975151062013,19.28022784893799,8.480975151062013,19.28022784893799
../train/photos/images/gray_Clipped/28.jpg,28,27.691932,8.480975151062013,19.21095684893799,8.480975151062013,19.21095684893799,8.480975151062013,19.21095684893799
../train/photos/images/gray_Clipped/29.jpg,29,27.666086,8.480975151062013,19.18511084893799,8.480975151062013,19.18511084893799,8.480975151062013,19.18511084893799
../train/photos/images/gray_Clipped/30.jpg,30,27.723912,8.480975151062013,19.242936848937987,8.480975151062013,19.242936848937987,8.480975151062013,19.242936848937987
../train/photos/images/gray_Clipped/31.jpg,31,27.639469000000002,26.55597305297852,1.0834959470214829,26.55597305297852,1.0834959470214827,26.55597305297852,1.0834959470214827
../train/photos/images/gray_Clipped/32.jpg,32,27.612873999999998,26.16550064086914,1.4473733591308608,26.16550064086914,1.4473733591308573,26.16550064086914,1.4473733591308573
../train/photos/images/gray_Clipped/33.jpg,33,27.638534000000003,25.63095283508301,2.007581164916996,25.63095283508301,2.007581164916992,25.63095283508301,2.007581164916992
../train/photos/images/gray_Clipped/34.jpg,34,27.606098,26.147470474243164,1.4586275257568353,26.147470474243164,1.4586275257568353,26.147470474243164,1.4586275257568353
../train/photos/images/gray_Clipped/35.jpg,35,27.593209,25.92372894287109,1.6694800571289083,25.92372894287109,1.6694800571289115,25.92372894287109,1.6694800571289115
../train/photos/images/gray_Clipped/36.jpg,36,27.573926,26.07785415649414,1.4960718435058595,26.07785415649414,1.4960718435058595,26.07785415649414,1.4960718435058595
../train/photos/images/gray_Clipped/37.jpg,37,27.561151000000002,24.50909805297852,3.052052947021483,24.50909805297852,3.052052947021483,24.50909805297852,3.052052947021483
../train/photos/images/gray_Clipped/38.jpg,38,27.559232,25.87351226806641,1.6857197319335953,25.87351226806641,1.6857197319335917,25.87351226806641,1.6857197319335917
../train/photos/images/gray_Clipped/39.jpg,39,27.528067,25.811527252197266,1.7165397478027344,25.811527252197266,1.7165397478027344,25.811527252197266,1.7165397478027344
../train/photos/images/gray_Clipped/40.jpg,40,27.522541999999998,25.58489799499512,1.937644005004884,25.58489799499512,1.937644005004877,25.58489799499512,1.937644005004877
../train/photos/images/gray_Clipped/41.jpg,41,27.531058,24.623798370361328,2.907259629638673,24.623798370361328,2.9072596296386735,24.623798370361328,2.9072596296386735
../train/photos/images/gray_Clipped/42.jpg,42,27.493015000000003,27.073917388916016,0.4190976110839877,27.073917388916016,0.4190976110839877,27.073917388916016,0.4190976110839877
../train/photos/images/gray_Clipped/43.jpg,43,27.487706,26.512622833251953,0.9750831667480462,26.512622833251953,0.9750831667480462,26.512622833251953,0.9750831667480462
../train/photos/images/gray_Clipped/44.jpg,44,27.440943,23.479572296142575,3.961370703857423,23.479572296142575,3.961370703857426,23.479572296142575,3.961370703857426
../train/photos/images/gray_Clipped/45.jpg,45,27.439646000000003,8.480975151062013,18.958670848937988,8.480975151062013,18.95867084893799,8.480975151062013,18.95867084893799
../train/photos/images/gray_Clipped/46.jpg,46,27.412907,8.480975151062013,18.93193184893799,8.480975151062013,18.931931848937985,8.480975151062013,18.931931848937985
../train/photos/images/gray_Clipped/47.jpg,47,27.401744,27.154985427856445,0.24675857214355545,27.154985427856445,0.24675857214355545,27.154985427856445,0.24675857214355545
../train/photos/images/gray_Clipped/48.jpg,48,27.396007,26.76955795288086,0.6264490471191415,26.76955795288086,0.6264490471191415,26.76955795288086,0.6264490471191415
../train/photos/images/gray_Clipped/49.jpg,49,27.357509999999998,27.361042022705078,0.0035320227050767983,27.361042022705078,0.003532022705080351,27.361042022705078,0.003532022705080351
../train/photos/images/gray_Clipped/50.jpg,50,27.365646999999996,26.63756561279297,0.7280813872070304,26.63756561279297,0.7280813872070269,26.63756561279297,0.7280813872070269
../train/photos/images/gray_Clipped/51.jpg,51,27.347638,25.17047691345215,2.1771610865478515,25.855473518371582,1.4921644816284179,22.984188413619997,4.363449586380003
../train/photos/images/gray_Clipped/52.jpg,52,27.302128000000003,24.40773200988769,2.8943959901123084,25.855473518371582,1.4466544816284213,22.985959882736207,4.316168117263796
../train/photos/images/gray_Clipped/53.jpg,53,27.309835999999997,8.480975151062013,18.82886084893799,25.847576141357422,1.4622598586425752,22.973304414749144,4.336531585250853
../train/photos/images/gray_Clipped/54.jpg,54,27.266277000000002,8.480975151062013,18.785301848937987,25.847576141357422,1.4187008586425804,22.964050493240357,4.302226506759645
../train/photos/images/gray_Clipped/55.jpg,55,27.266066,25.18059539794922,2.0854706020507803,25.847576141357422,1.4184898586425767,22.95737006187439,4.308695938125609
../train/photos/images/gray_Clipped/56.jpg,56,27.238096999999996,25.332231521606445,1.9058654783935545,25.847576141357422,1.3905208586425744,22.963363809585573,4.274733190414423
../train/photos/images/gray_Clipped/57.jpg,57,27.239031,25.42181396484375,1.8172170351562509,25.855473518371582,1.3835574816284186,22.984065771102905,4.254965228897095
../train/photos/images/gray_Clipped/58.jpg,58,27.227439,25.49663352966309,1.7308054703369145,25.847576141357422,1.3798628586425785,22.973155660629274,4.254283339370726
../train/photos/images/gray_Clipped/59.jpg,59,27.209839000000002,26.46767997741699,0.7421590225830066,25.829121589660645,1.3807174103393578,22.95586703300476,4.253971966995241
../train/photos/images/gray_Clipped/60.jpg,60,27.224821000000002,26.193805694580078,1.0310153054199205,25.8082857131958,1.4165352868042014,22.948052186965942,4.27676881303406
../train/photos/images/gray_Clipped/61.jpg,61,27.181665999999996,25.355314254760746,1.8263517452392577,25.8082857131958,1.3733802868041955,22.94394040107727,4.237725598922726
../train/photos/images/gray_Clipped/62.jpg,62,27.170096,26.54581451416016,0.6242814858398447,25.8082857131958,1.3618102868042001,22.936548681259154,4.233547318740847
../train/photos/images/gray_Clipped/63.jpg,63,27.154590000000002,25.09261512756348,2.0619748724365223,25.8082857131958,1.3463042868042017,22.926471033096313,4.22811896690369
../train/photos/images/gray_Clipped/64.jpg,64,27.104113,25.846715927124023,1.2573970728759782,25.829121589660645,1.2749914103393571,23.104126987457274,3.9999860125427276
../train/photos/images/gray_Clipped/65.jpg,65,27.081358,25.624958038330078,1.4563999616699237,25.829121589660645,1.252236410339357,23.27507683753967,3.80628116246033
../train/photos/images/gray_Clipped/66.jpg,66,27.071873999999998,25.29874038696289,1.7731336130371105,25.829121589660645,1.242752410339353,23.44195276260376,3.629921237396239
../train/photos/images/gray_Clipped/67.jpg,67,27.073266999999998,26.3153076171875,0.7579593828125013,25.847576141357422,1.2256908586425759,23.622408819198608,3.45085818080139
../train/photos/images/gray_Clipped/68.jpg,68,27.039336,26.69400787353516,0.3453281264648425,25.855473518371582,1.1838624816284167,23.80583040237427,3.2335055976257294
../train/photos/images/gray_Clipped/69.jpg,69,27.041493,23.241655349731445,3.7998376502685534,25.862241744995117,1.179251255004882,23.81211935043335,3.22937364956665
../train/photos/images/gray_Clipped/70.jpg,70,27.018145,25.947429656982425,1.0707153430175786,25.86799430847168,1.1501506915283208,23.826126804351805,3.1920181956481954
../train/photos/images/gray_Clipped/71.jpg,71,27.009551000000002,26.417177200317386,0.5923737996826155,25.862241744995117,1.1473092550048847,23.812262420654296,3.197288579345706
../train/photos/images/gray_Clipped/72.jpg,72,26.996246999999997,25.578466415405273,1.417780584594727,25.862241744995117,1.1340052550048796,23.984089498519896,3.0121575014801003
../train/photos/images/gray_Clipped/73.jpg,73,26.954839,25.439956665039066,1.5148823349609373,25.855204582214355,1.0996344177856443,23.942246770858766,3.0125922291412337
../train/photos/images/gray_Clipped/74.jpg,74,26.968576000000002,26.48533058166504,0.4832454183349597,25.862241744995117,1.1063342550048851,24.12268472671509,2.845891273284913
../train/photos/images/gray_Clipped/75.jpg,75,26.913075,25.84843635559082,1.0646386444091789,25.862241744995117,1.050833255004882,24.115759468078615,2.7973155319213845
../train/photos/images/gray_Clipped/76.jpg,76,26.903469,25.65516662597656,1.248302374023439,25.862241744995117,1.041227255004884,24.279619455337524,2.6238495446624768
../train/photos/images/gray_Clipped/77.jpg,77,26.908828999999997,25.805044174194336,1.1037848258056648,25.86799430847168,1.0408346915283175,24.456422405242918,2.452406594757079
../train/photos/images/gray_Clipped/78.jpg,78,26.860309,25.765323638916016,1.0949853610839853,25.86799430847168,0.9923146915283212,24.630045137405396,2.2302638625946045
../train/photos/images/gray_Clipped/79.jpg,79,26.86931,26.046916961669922,0.8223930383300768,25.86799430847168,1.001315691528319,24.799200973510743,2.0701090264892557
../train/photos/images/gray_Clipped/80.jpg,80,26.870268,26.446542739868164,0.4237252601318353,25.86799430847168,1.0022736915283197,24.970128450393677,1.9001395496063225
../train/photos/images/gray_Clipped/81.jpg,81,26.836196,26.098369598388672,0.7378264016113292,25.86799430847168,0.9682016915283214,25.126124782562258,1.7100712174377435
../train/photos/images/gray_Clipped/82.jpg,82,26.836415000000002,25.862510681152344,0.973904318847655,25.862241744995117,0.9741732550048852,25.109071712493897,1.7273432875061054
../train/photos/images/gray_Clipped/83.jpg,83,26.843830999999998,25.880767822265625,0.9630631777343766,25.855204582214355,0.9886264177856425,25.097029304504396,1.746801695495602
../train/photos/images/gray_Clipped/84.jpg,84,26.775541999999998,25.19887351989746,1.5766684801025406,25.855204582214355,0.9203374177856425,25.097089138031006,1.6784528619689922
../train/photos/images/gray_Clipped/85.jpg,85,26.732431,26.196876525878906,0.535554474121092,25.847576141357422,0.8848548586425764,25.09395854949951,1.6384724505004868
../train/photos/images/gray_Clipped/86.jpg,86,26.730095000000002,26.666038513183594,0.06405648681640486,25.847576141357422,0.8825188586425803,25.100004081726073,1.630090918273929
../train/photos/images/gray_Clipped/87.jpg,87,26.73078,26.19303894042969,0.5377410595703118,25.844982147216797,0.8857978527832024,25.092117595672608,1.6386624043273912
../train/photos/images/gray_Clipped/88.jpg,88,26.708965999999997,26.2216911315918,0.4872748684082033,25.847576141357422,0.8613898586425748,25.11651056289673,1.5924554371032684
../train/photos/images/gray_Clipped/89.jpg,89,26.692341,25.768808364868164,0.9235326351318348,25.847576141357422,0.8447648586425771,25.124492473602295,1.5678485263977038
../train/photos/images/gray_Clipped/90.jpg,90,26.69070300000001,26.31045341491699,0.3802495850830141,25.855204582214355,0.8354984177856544,25.130362491607666,1.5603405083923434
../train/photos/images/gray_Clipped/91.jpg,91,26.646071999999997,26.61706352233887,0.029008477661133014,25.855204582214355,0.7908674177856412,25.130338191986084,1.5157338080139127
../train/photos/images/gray_Clipped/92.jpg,92,26.644104,26.33535003662109,0.3087539633789049,25.855204582214355,0.7888994177856432,25.14198625564575,1.5021177443542477
../train/photos/images/gray_Clipped/93.jpg,93,26.627146000000003,25.952960968017575,0.6741850319824252,25.855204582214355,0.7719414177856478,25.131038494110108,1.4961075058898956
../train/photos/images/gray_Clipped/94.jpg,94,26.569781,25.27187347412109,1.2979075258789052,25.847576141357422,0.7222048586425771,25.118790397644045,1.4509906023559545
../train/photos/images/gray_Clipped/95.jpg,95,26.564525,26.48676109313965,0.07776390686035127,25.855204582214355,0.7093204177856443,25.147109203338623,1.417415796661377
../train/photos/images/gray_Clipped/96.jpg,96,26.577363000000002,26.116180419921875,0.4611825800781233,25.855204582214355,0.7221584177856464,25.31777756690979,1.259585433090212
../train/photos/images/gray_Clipped/97.jpg,97,26.535203999999997,24.865154266357425,1.6700497336425784,25.855204582214355,0.6799994177856412,25.483847198486327,1.0513568015136698
../train/photos/images/gray_Clipped/98.jpg,98,26.541646999999998,26.009300231933594,0.5323467680664073,25.847576141357422,0.6940708586425757,25.464566154479982,1.0770808455200154
../train/photos/images/gray_Clipped/99.jpg,99,26.529513,26.146059036254886,0.38345396374511853,25.844982147216797,0.6845308527832046,25.450359897613524,1.0791531023864778
../train/photos/images/gray_Clipped/100.jpg,100,26.501939,25.803714752197266,0.6982242478027345,25.83882999420166,0.66310900579834,25.433303413391112,1.0686355866088881
../train/photos/images/gray_Clipped/101.jpg,101,26.508459999999996,26.21733665466309,0.29112334533691353,25.83882999420166,0.6696300057983358,25.425379734039307,1.0830802659606888
../train/photos/images/gray_Clipped/102.jpg,102,26.456369,25.781503677368164,0.6748653226318346,25.83882999420166,0.6175390057983385,25.426598625183104,1.029770374816895
../train/photos/images/gray_Clipped/103.jpg,103,26.460903000000002,26.336389541625977,0.12451345837402172,25.83882999420166,0.6220730057983417,25.42932794570923,1.031575054290773
../train/photos/images/gray_Clipped/104.jpg,104,26.447105999999998,25.873477935791016,0.5736280642089859,25.83882999420166,0.6082760057983378,25.598004903793335,0.8491010962066632
../train/photos/images/gray_Clipped/105.jpg,105,26.444678999999997,26.54952812194824,0.10484912194824147,25.83882999420166,0.605849005798337,25.765690307617188,0.6789886923828092
../train/photos/images/gray_Clipped/106.jpg,106,26.432169000000002,26.457773208618164,0.025604208618165814,25.83882999420166,0.5933390057983416,25.761841983795165,0.6703270162048369
../train/photos/images/gray_Clipped/107.jpg,107,26.348981,25.67870712280273,0.6702738771972641,25.83882999420166,0.5101510057983383,25.765093879699705,0.5838871203002931
../train/photos/images/gray_Clipped/108.jpg,108,26.368428,24.72060775756836,1.6478202424316422,25.83882999420166,0.5295980057983414,25.76305025100708,0.6053777489929217
../train/photos/images/gray_Clipped/109.jpg,109,26.328696,25.371257781982425,0.9574382180175788,25.83882999420166,0.4898660057983406,25.75703130722046,0.5716646927795423
../train/photos/images/gray_Clipped/110.jpg,110,26.287243,26.092647552490234,0.19459544750976576,25.819727897644043,0.46751510235595717,25.736463508605958,0.5507794913940423
../train/photos/images/gray_Clipped/111.jpg,111,26.286671999999996,26.33510780334473,0.04843580334472719,25.8043794631958,0.48229253680419504,25.727329330444334,0.5593426695556616
../train/photos/images/gray_Clipped/112.jpg,112,26.273133,26.470346450805664,0.19721345080566266,25.8043794631958,0.4687535368042006,25.71515989303589,0.5579731069641127
../train/photos/images/gray_Clipped/113.jpg,113,26.258781,26.246570587158203,0.012210412841795916,25.796159744262695,0.4626212557373037,25.675006065368652,0.5837749346313466
../train/photos/images/gray_Clipped/114.jpg,114,26.264020000000002,25.57596015930176,0.6880598406982408,25.796159744262695,0.46786025573730683,25.67391077041626,0.5901092295837422
../train/photos/images/gray_Clipped/115.jpg,115,26.216485,25.168567657470703,1.0479173425292956,25.785054206848145,0.4314307931518542,25.660599479675295,0.5558855203247042
../train/photos/images/gray_Clipped/116.jpg,116,26.229105,26.526580810546875,0.29747581054687444,25.785054206848145,0.444050793151856,25.62901916503906,0.6000858349609395
../train/photos/images/gray_Clipped/117.jpg,117,26.205432000000002,26.82313346862793,0.6177014686279314,25.785054206848145,0.4203777931518573,25.613884811401366,0.5915471885986356
../train/photos/images/gray_Clipped/118.jpg,118,26.184952,25.86197280883789,0.3229791911621085,25.775156021118164,0.40979597888183505,25.598867416381836,0.5860845836181632
../train/photos/images/gray_Clipped/119.jpg,119,26.187712,26.468780517578125,0.2810685175781238,25.76706600189209,0.42064599810791137,25.579167251586913,0.6085447484130881
../train/photos/images/gray_Clipped/120.jpg,120,26.163657,25.63044548034668,0.5332115196533209,25.76706600189209,0.39659099810791076,25.595730419158937,0.5679265808410641
../train/photos/images/gray_Clipped/121.jpg,121,26.115078,25.66368293762207,0.4513950623779302,25.722015380859375,0.39306261914062546,25.58922395706177,0.5258540429382315
../train/photos/images/gray_Clipped/122.jpg,122,26.115793,23.431270599365234,2.6845224006347657,25.671195030212402,0.4445979697875977,25.561208152770995,0.5545848472290054
../train/photos/images/gray_Clipped/123.jpg,123,26.106916000000002,26.524770736694336,0.4178547366943377,25.671195030212402,0.43572096978759944,25.54922369003296,0.5576923099670417
../train/photos/images/gray_Clipped/124.jpg,124,26.093713,23.942462921142575,2.151250078857423,25.671195030212402,0.4225179697875987,25.539712677001955,0.5540003229980464
../train/photos/images/gray_Clipped/125.jpg,125,26.026723,24.866973876953125,1.1597491230468755,25.66055202484131,0.3661709751586919,25.523025665283203,0.5036973347167972
../train/photos/images/gray_Clipped/126.jpg,126,26.059682000000002,26.16127014160156,0.10158814160156382,25.65640735626221,0.40327464373779165,25.513408908843996,0.5462730911560065
../train/photos/images/gray_Clipped/127.jpg,127,26.043513,25.84324836730957,0.2002646326904305,25.65640735626221,0.3871056437377902,25.50699333190918,0.536519668090822
../train/photos/images/gray_Clipped/128.jpg,128,26.026975,25.39655876159668,0.6304162384033205,25.646164894104004,0.3808101058959963,25.492460117340087,0.5345148826599129
../train/photos/images/gray_Clipped/129.jpg,129,26.036413,25.57372283935547,0.4626901606445308,25.63369083404541,0.40272216595458943,25.475492305755616,0.5609206942443841
../train/photos/images/gray_Clipped/130.jpg,130,25.985965,24.080608367919922,1.9053566320800783,25.606456756591797,0.3795082434082033,25.467335090637206,0.5186299093627937
../train/photos/images/gray_Clipped/131.jpg,131,25.882752,24.850666046142575,1.032085953857422,25.579214096069336,0.30353790393066404,25.44471424102783,0.43803775897216823
../train/photos/images/gray_Clipped/132.jpg,132,25.848527,24.961259841918945,0.8872671580810554,25.574841499328613,0.2736855006713874,25.428579692840575,0.4199473071594255
../train/photos/images/gray_Clipped/133.jpg,133,25.92309,25.63693618774414,0.2861538122558578,25.56076717376709,0.36232282623290857,25.40666557312012,0.5164244268798797
../train/photos/images/gray_Clipped/134.jpg,134,25.898218,25.83441162109375,0.06380637890624996,25.472185134887695,0.42603286511230465,25.39173780441284,0.5064801955871587
../train/photos/images/gray_Clipped/135.jpg,135,25.936657,26.528282165527344,0.5916251655273435,25.472185134887695,0.464471865112305,25.373389892578125,0.5632671074218756
../train/photos/images/gray_Clipped/136.jpg,136,25.889446,25.28920555114746,0.6002404488525386,25.38390827178955,0.5055377282104487,25.353347930908203,0.5360980690917962
../train/photos/images/gray_Clipped/137.jpg,137,25.881018,26.948394775390625,1.067376775390624,25.360095024108887,0.5209229758911142,25.319877090454103,0.5611409095458981
../train/photos/images/gray_Clipped/138.jpg,138,25.883611,26.67170333862305,0.7880923386230485,25.348801612854004,0.5348093871459945,25.29398654937744,0.5896244506225585
../train/photos/images/gray_Clipped/139.jpg,139,25.838685,26.39852905273437,0.5598440527343733,25.32272720336914,0.515957796630861,25.267372188568114,0.5713128114318877
../train/photos/images/gray_Clipped/140.jpg,140,25.837266,25.582468032836914,0.2547979671630856,25.294574737548828,0.5426912624511715,25.248074283599852,0.5891917164001477
../train/photos/images/gray_Clipped/141.jpg,141,25.76013,25.788604736328125,0.028474736328124806,25.290785789489746,0.4693442105102541,25.221342811584474,0.538787188415526
../train/photos/images/gray_Clipped/142.jpg,142,25.72661,25.97914123535156,0.25253123535156163,25.288509368896484,0.4381006311035165,25.202641124725343,0.5239688752746581
../train/photos/images/gray_Clipped/143.jpg,143,25.705029,25.28781318664551,0.4172158133544919,25.28410053253174,0.4209284674682614,25.17681718826294,0.5282118117370587
../train/photos/images/gray_Clipped/144.jpg,144,25.69282,26.311452865600586,0.6186328656005848,25.27613067626953,0.41668932373046985,25.153096008300782,0.5397239916992191
../train/photos/images/gray_Clipped/145.jpg,145,25.694554999999998,25.54781150817871,0.1467434918212902,25.264951705932617,0.4296032940673804,25.134671649932862,0.5598833500671354
../train/photos/images/gray_Clipped/146.jpg,146,25.715744,25.08793830871582,0.6278056912841805,25.240355491638184,0.47538850836181723,25.11073959350586,0.6050044064941424
../train/photos/images/gray_Clipped/147.jpg,147,25.721072,25.22688102722168,0.4941909727783198,25.22903823852539,0.49203376147460887,25.097889289855956,0.623182710144043
../train/photos/images/gray_Clipped/148.jpg,148,25.71009,25.34893226623535,0.36115773376464944,25.22903823852539,0.4810517614746104,25.0957753944397,0.6143146055603026
../train/photos/images/gray_Clipped/149.jpg,149,25.675076,25.65539360046387,0.019682399536133488,25.222166061401367,0.4529099385986335,25.06183382034302,0.6132421796569822
../train/photos/images/gray_Clipped/150.jpg,150,25.690365,25.845197677612305,0.1548326776123048,25.19300937652588,0.497355623474121,25.033342247009276,0.6570227529907235
../train/photos/images/gray_Clipped/151.jpg,151,25.659273000000002,25.29236602783203,0.3669069721679677,25.12825298309326,0.5310200169067407,25.01296356201172,0.6463094379882826
../train/photos/images/gray_Clipped/152.jpg,152,25.588452,24.6806640625,0.9077879375000002,25.05077362060547,0.5376783793945314,24.985613536834716,0.6028384631652841
../train/photos/images/gray_Clipped/153.jpg,153,25.587607000000002,25.348670959472656,0.2389360405273422,24.998347282409668,0.589259717590334,24.96355489730835,0.6240521026916532
../train/photos/images/gray_Clipped/154.jpg,154,25.605106,25.249515533447266,0.35559046655273363,24.972172737121582,0.6329332628784172,24.935174655914306,0.6699313440856933
../train/photos/images/gray_Clipped/155.jpg,155,25.546981,24.79576301574707,0.7512179842529285,24.92961597442627,0.6173650255737293,24.91750011444092,0.6294808855590794
../train/photos/images/gray_Clipped/156.jpg,156,25.561611,25.65742111206055,0.09581011206054768,24.896355628967285,0.665255371032714,24.889555377960207,0.6720556220397924
../train/photos/images/gray_Clipped/157.jpg,157,25.52004800000001,25.21745109558105,0.3025969044189516,24.89074993133545,0.6292980686645606,24.868694171905517,0.6513538280944928
../train/photos/images/gray_Clipped/158.jpg,158,25.512851,24.894739151000977,0.6181118489990247,24.876867294311523,0.6359837056884778,24.838301544189452,0.6745494558105491
../train/photos/images/gray_Clipped/159.jpg,159,25.535949,24.4109001159668,1.1250488840332018,24.876867294311523,0.6590817056884752,24.824976406097413,0.7109725939025857
../train/photos/images/gray_Clipped/160.jpg,160,25.466815,25.28038787841797,0.18642712158203167,24.85881996154785,0.6079950384521489,24.809300174713133,0.6575148252868672
../train/photos/images/gray_Clipped/161.jpg,161,25.468195,24.138370513916016,1.3298244860839858,24.84090805053711,0.6272869494628921,24.784239482879638,0.6839555171203635
../train/photos/images/gray_Clipped/162.jpg,162,25.442954999999998,22.530431747436523,2.912523252563478,24.82388973236084,0.6190652676391579,24.75534736633301,0.687607633666989
../train/photos/images/gray_Clipped/163.jpg,163,25.43467,24.98308563232422,0.4515843676757818,24.815098762512207,0.6195712374877935,24.71714609146118,0.7175239085388192
../train/photos/images/gray_Clipped/164.jpg,164,25.415651,24.515586853027344,0.9000641469726567,24.804665565490723,0.6109854345092778,24.691683654785155,0.7239673452148452
../train/photos/images/gray_Clipped/165.jpg,165,25.376169,22.46692657470703,2.9092424252929696,24.771328926086426,0.6048400739135751,24.66163549423218,0.7145335057678217
../train/photos/images/gray_Clipped/166.jpg,166,25.380297,23.78530502319336,1.5949919768066394,24.735443115234375,0.6448538847656238,24.64868320465088,0.7316137953491193
../train/photos/images/gray_Clipped/167.jpg,167,25.31671,24.81356811523437,0.5031418847656255,24.702327728271484,0.6143822717285161,24.619817600250244,0.6968923997497569
../train/photos/images/gray_Clipped/168.jpg,168,25.308004,24.72399139404297,0.5840126059570316,24.667214393615723,0.6407896063842777,24.577347602844238,0.7306563971557622
../train/photos/images/gray_Clipped/169.jpg,169,25.307879,24.897972106933594,0.4099068930664061,24.584675788879395,0.7232032111206053,24.542723865509032,0.7651551344909677
../train/photos/images/gray_Clipped/170.jpg,170,25.25791,25.296783447265625,0.038873447265626034,24.50222110748291,0.7556888925170888,24.50871425628662,0.7491957437133792
../train/photos/images/gray_Clipped/171.jpg,171,25.234153,23.615596771240234,1.6185562287597648,24.486885070800785,0.7472679291992144,24.47041748046875,0.7637355195312487
../train/photos/images/gray_Clipped/172.jpg,172,25.234548,24.38002014160156,0.8545278583984377,24.447907447814945,0.7866405521850552,24.44006727218628,0.7944807278137205
