image_path,image_index,speed,predicted_speed,error,med_prd_spd,mean_prd_spd,med_error,mean_error
../train/photos/images/gray_Clipped/38.jpg,38,27.559232,17.551008224487305,10.008223775512695,21.403525352478027,20.95654405593872,6.155706647521974,6.60268794406128
../train/photos/images/gray_Clipped/39.jpg,39,27.528067,16.178482055664062,11.349584944335938,21.403525352478027,20.989847049713134,6.124541647521973,6.538219950286866
../train/photos/images/gray_Clipped/40.jpg,40,27.522541999999998,20.79754638671875,6.724995613281251,21.514739990234375,21.12336767196655,6.007802009765623,6.399174328033446
../train/photos/images/gray_Clipped/41.jpg,41,27.531058,22.06912612915039,5.461931870849612,21.570054054260254,21.21511972427368,5.961003945739748,6.315938275726321
../train/photos/images/gray_Clipped/42.jpg,42,27.493015000000003,22.865909576416016,4.627105423583989,21.655619621276855,21.27363531112671,5.837395378723148,6.219379688873293
../train/photos/images/gray_Clipped/43.jpg,43,27.487706,23.57494926452637,3.9127567354736317,21.725499153137207,21.472176456451415,5.762206846862792,6.015529543548585
../train/photos/images/gray_Clipped/44.jpg,44,27.440943,21.59751892089844,5.843424079101562,21.80571460723877,21.555417156219484,5.635228392761231,5.885525843780517
../train/photos/images/gray_Clipped/45.jpg,45,27.439646000000003,24.798206329345703,2.6414396706542997,21.95240306854248,21.61151807785034,5.487242931457523,5.828127922149662
../train/photos/images/gray_Clipped/46.jpg,46,27.412907,23.97292518615723,3.439981813842774,21.95240306854248,21.70072160720825,5.46050393145752,5.712185392791749
../train/photos/images/gray_Clipped/47.jpg,47,27.401744,20.642553329467773,6.759190670532227,22.049890518188477,21.783917446136474,5.351853481811524,5.617826553863527
../train/photos/images/gray_Clipped/48.jpg,48,27.396007,24.105337142944336,3.2906698570556654,22.069283485412598,21.935960903167725,5.326723514587403,5.460046096832276
../train/photos/images/gray_Clipped/49.jpg,49,27.357509999999998,25.81671714782715,1.5407928521728531,22.08722496032715,22.023452358245848,5.270285039672849,5.33405764175415
../train/photos/images/gray_Clipped/50.jpg,50,27.365646999999996,17.116134643554688,10.249512356445312,22.08722496032715,22.06418577194214,5.278422039672847,5.301461228057857
../train/photos/images/gray_Clipped/51.jpg,51,27.347638,16.404239654541016,10.943398345458984,22.172365188598633,22.128725986480713,5.175272811401367,5.218912013519287
../train/photos/images/gray_Clipped/52.jpg,52,27.302128000000003,22.239721298217773,5.062406701782231,22.347827911376953,22.201353359222413,4.95430008862305,5.1007746407775905
../train/photos/images/gray_Clipped/53.jpg,53,27.309835999999997,20.96151161193848,6.348324388061523,22.523113250732422,22.331730365753174,4.786722749267575,4.978105634246823
../train/photos/images/gray_Clipped/54.jpg,54,27.266277000000002,15.24068546295166,12.02559153704834,22.62549591064453,22.439273090362548,4.640781089355471,4.827003909637455
../train/photos/images/gray_Clipped/55.jpg,55,27.266066,24.62556457519531,2.640501424804686,22.763304710388184,22.59791051864624,4.502761289611815,4.668155481353757
../train/photos/images/gray_Clipped/56.jpg,56,27.238096999999996,19.940309524536133,7.297787475463867,22.763304710388184,22.64086992263794,4.474792289611813,4.5972270773620565
../train/photos/images/gray_Clipped/57.jpg,57,27.239031,21.54258918762207,5.6964418123779295,22.763304710388184,22.677082386016846,4.475726289611817,4.561948613983155
../train/photos/images/gray_Clipped/58.jpg,58,27.227439,22.069440841674805,5.157998158325197,22.929783821105957,22.713346424102784,4.297655178894043,4.514092575897216
../train/photos/images/gray_Clipped/59.jpg,59,27.209839000000002,21.32015991210937,5.889679087890624,22.929783821105957,22.76970911026001,4.280055178894045,4.440129889739993
../train/photos/images/gray_Clipped/60.jpg,60,27.224821000000002,24.09651184082031,3.128309159179686,23.14242458343506,22.853776454925537,4.082396416564944,4.371044545074465
../train/photos/images/gray_Clipped/61.jpg,61,27.181665999999996,23.29119110107422,3.890474898925781,23.433070182800293,22.93079858779907,3.7485958171997034,4.250867412200925
../train/photos/images/gray_Clipped/62.jpg,62,27.170096,24.98430824279785,2.1857877572021494,23.718570709228516,23.000108776092528,3.4515252907714853,4.169987223907473
../train/photos/images/gray_Clipped/63.jpg,63,27.154590000000002,19.90882682800293,7.245763171997068,23.890201568603516,23.148458614349366,3.264388431396487,4.006131385650637
../train/photos/images/gray_Clipped/64.jpg,64,27.104113,24.90129280090332,2.2028201990966814,23.9455680847168,23.287942485809324,3.1585449152832012,3.816170514190677
../train/photos/images/gray_Clipped/65.jpg,65,27.081358,24.618730545043945,2.4626274549560563,24.03471851348877,23.48734685897827,3.046639486511232,3.5940111410217312
../train/photos/images/gray_Clipped/66.jpg,66,27.071873999999998,22.455934524536133,4.615939475463868,24.088326454162598,23.552998752593993,2.9835475458374,3.5188752474060045
../train/photos/images/gray_Clipped/67.jpg,67,27.073266999999998,27.81149101257324,0.7382240125732409,24.100924491882324,23.653225688934327,2.9723425081176735,3.4200413110656704
../train/photos/images/gray_Clipped/68.jpg,68,27.039336,21.8741512298584,5.165184770141599,24.288652420043945,23.692788105010987,2.7506835799560534,3.346547894989012
../train/photos/images/gray_Clipped/69.jpg,69,27.041493,23.862192153930664,3.1793008460693346,24.498584747314453,23.745784435272217,2.542908252685546,3.295708564727782
../train/photos/images/gray_Clipped/70.jpg,70,27.018145,26.89894676208496,0.11919823791503957,24.57196617126465,23.853088703155517,2.446178828735352,3.165056296844483
../train/photos/images/gray_Clipped/71.jpg,71,27.009551000000002,24.471967697143555,2.537583302856444,24.57196617126465,23.874001369476318,2.4375848287353534,3.135549630523684
../train/photos/images/gray_Clipped/72.jpg,72,26.996246999999997,22.59029197692871,4.405955023071289,24.62214756011963,23.904582958221436,2.374099439880368,3.091664041778561
../train/photos/images/gray_Clipped/73.jpg,73,26.954839,24.77585411071777,2.1789848892822263,24.70070934295654,24.017612056732176,2.2541296570434604,2.9372269432678237
../train/photos/images/gray_Clipped/74.jpg,74,26.968576000000002,21.271286010742188,5.697289989257811,24.8099422454834,24.062908153533936,2.158633754516604,2.9056678464660664
../train/photos/images/gray_Clipped/75.jpg,75,26.913075,22.9936580657959,3.9194169342041008,24.8099422454834,24.06120901107788,2.1031327545166008,2.8518659889221176
../train/photos/images/gray_Clipped/76.jpg,76,26.903469,25.11825942993164,1.7852095700683606,24.872661590576172,24.230150470733644,2.0308074094238293,2.673318529266357
../train/photos/images/gray_Clipped/77.jpg,77,26.908828999999997,25.2885856628418,1.6202433371582041,24.872661590576172,24.389033756256104,2.0361674094238253,2.519795243743893
../train/photos/images/gray_Clipped/78.jpg,78,26.860309,26.014406204223636,0.8459027957763681,24.942800521850586,24.481439228057862,1.917508478149415,2.3788697719421386
../train/photos/images/gray_Clipped/79.jpg,79,26.86931,29.645591735839844,2.776281735839845,24.942800521850586,24.557626361846925,1.9265094781494128,2.311683638153074
../train/photos/images/gray_Clipped/80.jpg,80,26.870268,25.891834259033203,0.9784337409667964,24.99890422821045,24.77763530731201,1.8713637717895502,2.092632692687989
../train/photos/images/gray_Clipped/81.jpg,81,26.836196,25.01350021362305,1.8226957863769544,24.99890422821045,24.73848205566406,1.8372917717895518,2.09771394433594
../train/photos/images/gray_Clipped/82.jpg,82,26.836415000000002,23.91821098327637,2.918204016723632,24.99890422821045,24.828818740844728,1.8375107717895531,2.0075962591552745
../train/photos/images/gray_Clipped/83.jpg,83,26.843830999999998,26.95756530761719,0.11373430761718595,24.99890422821045,24.823901443481446,1.8449267717895488,2.0199295565185515
../train/photos/images/gray_Clipped/84.jpg,84,26.775541999999998,25.94064521789551,0.8348967821044937,24.99890422821045,24.868772430419924,1.7766377717895487,1.9067695695800744
../train/photos/images/gray_Clipped/85.jpg,85,26.732431,25.88176155090332,0.8506694490966781,25.065879821777344,24.947813148498536,1.6665511782226545,1.7846178515014621
../train/photos/images/gray_Clipped/86.jpg,86,26.730095000000002,26.126209259033203,0.6038857409667955,25.065879821777344,24.953157348632814,1.6642151782226584,1.776937651367188
../train/photos/images/gray_Clipped/87.jpg,87,26.73078,25.389089584350586,1.3416904156494134,25.19522762298584,24.998942070007324,1.5355523770141595,1.7318379299926754
../train/photos/images/gray_Clipped/88.jpg,88,26.708965999999997,24.52520179748535,2.1837642025146486,25.280390739440918,25.01596302032471,1.4285752605590787,1.6930029796752883
../train/photos/images/gray_Clipped/89.jpg,89,26.692341,26.148700714111328,0.5436402858886709,25.280390739440918,25.08655544281006,1.411950260559081,1.6057855571899395
../train/photos/images/gray_Clipped/90.jpg,90,26.69070300000001,24.080141067504886,2.6105619324951235,25.280390739440918,25.089153938293457,1.4103122605590919,1.601549061706553
../train/photos/images/gray_Clipped/91.jpg,91,26.646071999999997,27.08047294616699,0.43440094616699204,25.280390739440918,25.076331367492674,1.3656812605590787,1.5697406325073224
../train/photos/images/gray_Clipped/92.jpg,92,26.644104,24.844030380249023,1.8000736197509752,25.280390739440918,25.064222564697264,1.3637132605590807,1.5798814353027346
../train/photos/images/gray_Clipped/93.jpg,93,26.627146000000003,26.22476577758789,0.4023802224121127,25.19522762298584,24.94726001739502,1.4319183770141635,1.6798859826049828
../train/photos/images/gray_Clipped/94.jpg,94,26.569781,26.96273231506348,0.3929513150634776,25.19522762298584,24.95545021057129,1.3745533770141591,1.6143307894287098
../train/photos/images/gray_Clipped/95.jpg,95,26.564525,25.843839645385746,0.7206853546142575,25.19522762298584,24.94251720428467,1.3692973770141599,1.62200779571533
../train/photos/images/gray_Clipped/96.jpg,96,26.577363000000002,25.50200462341309,1.0753583765869124,25.07473850250244,24.890268058776854,1.5026244974975604,1.6870949412231475
../train/photos/images/gray_Clipped/97.jpg,97,26.535203999999997,26.294008255004886,0.24119574499511745,25.07473850250244,24.84340030670166,1.4604654974975553,1.6918036932983362
../train/photos/images/gray_Clipped/98.jpg,98,26.541646999999998,26.37014198303223,0.17150501696777454,25.07473850250244,24.815722007751464,1.4669084974975561,1.7259249922485331
../train/photos/images/gray_Clipped/99.jpg,99,26.529513,25.73176002502441,0.7977529749755874,25.07473850250244,24.775843505859374,1.45477449749756,1.7536694941406274
../train/photos/images/gray_Clipped/100.jpg,100,26.501939,25.56320762634277,0.9387313736572268,25.07473850250244,24.755637321472168,1.4272004974975587,1.746301678527832
../train/photos/images/gray_Clipped/101.jpg,101,26.508459999999996,24.348403930664066,2.160056069335937,25.07473850250244,24.73998695373535,1.4337214974975545,1.7684730462646456
../train/photos/images/gray_Clipped/102.jpg,102,26.456369,26.859994888305664,0.40362588830566537,25.022358894348145,24.68000358581543,1.4340101056518542,1.7763654141845677
../train/photos/images/gray_Clipped/103.jpg,103,26.460903000000002,24.7708683013916,1.6900346986083967,24.928765296936035,24.622697715759276,1.5321377030639667,1.8382052842407255
../train/photos/images/gray_Clipped/104.jpg,104,26.447105999999998,26.24113273620605,0.20597326379394687,24.807449340820312,24.573311805725098,1.6396566591796855,1.8737941942749003
../train/photos/images/gray_Clipped/105.jpg,105,26.444678999999997,22.66790199279785,3.776777007202149,24.648035049438477,24.452146377563476,1.7966439505615206,1.9925326224365207
../train/photos/images/gray_Clipped/106.jpg,106,26.432169000000002,24.457143783569336,1.9750252164306623,24.491172790527344,24.37970142364502,1.940996209472658,2.0524675763549816
../train/photos/images/gray_Clipped/107.jpg,107,26.348981,21.296724319458008,5.052256680541991,24.410432815551758,24.31741081237793,1.9385481844482406,2.0315701876220693
../train/photos/images/gray_Clipped/108.jpg,108,26.368428,24.312990188598636,2.0554378114013687,24.491172790527344,24.33369899749756,1.8772552094726578,2.0347290025024414
../train/photos/images/gray_Clipped/109.jpg,109,26.328696,25.27219581604004,1.0565001839599617,24.410432815551758,24.229142303466798,1.918263184448243,2.099553696533203
../train/photos/images/gray_Clipped/110.jpg,110,26.287243,24.36372184753418,1.9235211524658204,24.410432815551758,24.228398399353026,1.8768101844482423,2.0588446006469745
../train/photos/images/gray_Clipped/111.jpg,111,26.286671999999996,25.580427169799805,0.7062448302001947,24.35606288909912,24.173303718566896,1.9306091109008747,2.1133682814331003
../train/photos/images/gray_Clipped/112.jpg,112,26.273133,25.83535575866699,0.4377772413330092,24.35606288909912,24.1479891204834,1.9170701109008803,2.125143879516603
../train/photos/images/gray_Clipped/113.jpg,113,26.258781,23.43844795227051,2.8203330477294912,24.33069705963135,24.084961318969725,1.9280839403686478,2.173819681030274
../train/photos/images/gray_Clipped/114.jpg,114,26.264020000000002,25.03121757507324,1.2328024249267564,24.299739837646484,24.00245750427246,1.9642801623535178,2.261562495727542
../train/photos/images/gray_Clipped/115.jpg,115,26.216485,23.977602005004886,2.238882994995116,24.18331527709961,23.912797622680664,2.0331697229003893,2.303687377319335
../train/photos/images/gray_Clipped/116.jpg,116,26.229105,21.850494384765625,4.3786106152343764,24.13204574584961,23.86844356536865,2.097059254150391,2.36066143463135
../train/photos/images/gray_Clipped/117.jpg,117,26.205432000000002,21.963363647460934,4.242068352539062,23.782461166381836,23.730849380493165,2.422970833618166,2.474582619506837
../train/photos/images/gray_Clipped/118.jpg,118,26.184952,22.283660888671875,3.9012911113281237,23.782461166381836,23.732445335388185,2.402490833618163,2.452506664611814
../train/photos/images/gray_Clipped/119.jpg,119,26.187712,23.21554183959961,2.972170160400392,23.56621551513672,23.6622163772583,2.6214964848632825,2.525495622741701
../train/photos/images/gray_Clipped/120.jpg,120,26.163657,24.286489486694336,1.877167513305665,23.56621551513672,23.637073631286622,2.597441484863282,2.5265833687133785
../train/photos/images/gray_Clipped/121.jpg,121,26.115078,22.12858009338379,3.9864979066162114,23.56621551513672,23.609269828796386,2.5488624848632817,2.505808171203615
../train/photos/images/gray_Clipped/122.jpg,122,26.115793,21.206377029418945,4.909415970581055,23.560672760009766,23.57075443267822,2.5551202399902344,2.545038567321779
../train/photos/images/gray_Clipped/123.jpg,123,26.106916000000002,22.78192901611328,3.324986983886717,23.491779327392578,23.503015518188477,2.6151366726074237,2.6039004818115252
../train/photos/images/gray_Clipped/124.jpg,124,26.093713,20.26097679138184,5.832736208618165,23.367597579956055,23.441547622680662,2.7261154200439464,2.6521653773193385
../train/photos/images/gray_Clipped/125.jpg,125,26.026723,22.211139678955078,3.8155833210449215,23.256144523620605,23.3804545211792,2.770578476379395,2.646268478820801
../train/photos/images/gray_Clipped/126.jpg,126,26.059682000000002,22.119091033935547,3.940590966064452,23.256144523620605,23.374335708618165,2.8035374763793968,2.685346291381837
../train/photos/images/gray_Clipped/127.jpg,127,26.043513,22.42329216003418,3.6202208399658216,23.18055820465088,23.350279121398927,2.862954795349122,2.693233878601074
../train/photos/images/gray_Clipped/128.jpg,128,26.026975,23.54511070251465,2.481864297485352,23.18055820465088,23.300953407287597,2.8464167953491213,2.726021592712403
../train/photos/images/gray_Clipped/129.jpg,129,26.036413,23.58732032775879,2.4490926722412105,23.18055820465088,23.282297630310058,2.8558547953491207,2.7541153696899414
../train/photos/images/gray_Clipped/130.jpg,130,25.985965,22.26958656311035,3.7163784368896486,23.18055820465088,23.24556972503662,2.8054067953491213,2.7403952749633795
../train/photos/images/gray_Clipped/131.jpg,131,25.882752,21.898969650268555,3.983782349731445,23.256144523620605,23.261410331726076,2.6266074763793945,2.6213416682739243
../train/photos/images/gray_Clipped/132.jpg,132,25.848527,24.73262023925781,1.1159067607421882,23.256144523620605,23.26792507171631,2.5923824763793952,2.5806019282836914
../train/photos/images/gray_Clipped/133.jpg,133,25.92309,21.7297306060791,4.193359393920897,23.256144523620605,23.301003532409666,2.666945476379393,2.622086467590332
../train/photos/images/gray_Clipped/134.jpg,134,25.898218,25.90345001220703,0.005232012207031289,23.256144523620605,23.298914947509765,2.6420734763793945,2.599303052490235
../train/photos/images/gray_Clipped/135.jpg,135,25.936657,23.12702751159668,2.8096294884033206,23.256144523620605,23.268423042297364,2.680512476379395,2.668233957702636
../train/photos/images/gray_Clipped/136.jpg,136,25.889446,24.8604793548584,1.028966645141601,23.256144523620605,23.314409370422364,2.633301476379394,2.5750366295776352
../train/photos/images/gray_Clipped/137.jpg,137,25.881018,22.237699508666992,3.6433184913330092,23.256144523620605,23.291363639831545,2.6248734763793955,2.5896543601684563
../train/photos/images/gray_Clipped/138.jpg,138,25.883611,20.40001106262207,5.483599937377927,23.18055820465088,23.21652721405029,2.7030527953491195,2.667083785949707
../train/photos/images/gray_Clipped/139.jpg,139,25.838685,21.665706634521484,4.172978365478516,23.136301040649414,23.19333251953125,2.7023839593505876,2.645352480468752
../train/photos/images/gray_Clipped/140.jpg,140,25.837266,21.862438201904297,3.974827798095703,23.038837432861328,23.12013229370117,2.7984285671386715,2.717133706298828
../train/photos/images/gray_Clipped/141.jpg,141,25.76013,20.200763702392575,5.559366297607422,22.928854942321777,23.077407989501953,2.831275057678223,2.682722010498047
../train/photos/images/gray_Clipped/142.jpg,142,25.72661,24.923828125,0.8027818750000009,22.928854942321777,23.057973899841308,2.7977550576782235,2.668636100158693
../train/photos/images/gray_Clipped/143.jpg,143,25.705029,22.71331787109375,2.9917111289062497,22.928854942321777,23.072275772094727,2.7761740576782223,2.6327532279052726
../train/photos/images/gray_Clipped/144.jpg,144,25.69282,25.70559501647949,0.012775016479491086,22.928854942321777,23.065288925170897,2.7639650576782238,2.627531074829104
../train/photos/images/gray_Clipped/145.jpg,145,25.694554999999998,24.453649520874023,1.2409054791259777,22.928854942321777,23.112733154296876,2.7657000576782202,2.5818218457031215
../train/photos/images/gray_Clipped/146.jpg,146,25.715744,23.576234817504886,2.139509182495118,22.928854942321777,23.102514495849608,2.7868890576782235,2.613229504150393
../train/photos/images/gray_Clipped/147.jpg,147,25.721072,22.907062530517575,2.8140094694824214,22.928854942321777,23.103615951538085,2.792217057678222,2.6174560484619143
../train/photos/images/gray_Clipped/148.jpg,148,25.71009,23.2967472076416,2.4133427923583994,23.038837432861328,23.17538070678711,2.671252567138673,2.5347092932128916
../train/photos/images/gray_Clipped/149.jpg,149,25.675076,22.677104949951172,2.997971050048829,23.038837432861328,23.126471252441405,2.6362385671386726,2.5486047475585956
../train/photos/images/gray_Clipped/150.jpg,150,25.690365,25.257266998291016,0.43309800170898427,23.038837432861328,23.145249252319335,2.6515275671386718,2.545115747680665
../train/photos/images/gray_Clipped/151.jpg,151,25.659273000000002,23.14557456970215,2.5136984302978505,23.038837432861328,23.112487297058106,2.6204355671386743,2.5467857029418965
../train/photos/images/gray_Clipped/152.jpg,152,25.588452,24.393709182739254,1.1947428172607424,23.038837432861328,23.116642150878906,2.549614567138672,2.471809849121094
../train/photos/images/gray_Clipped/153.jpg,153,25.587607000000002,23.83807945251465,1.74952754748535,23.038837432861328,23.112634811401367,2.548769567138674,2.4749721885986347
../train/photos/images/gray_Clipped/154.jpg,154,25.605106,24.40473747253418,1.2003685274658196,22.928854942321777,23.06636360168457,2.676251057678222,2.538742398315428
../train/photos/images/gray_Clipped/155.jpg,155,25.546981,23.45993232727051,2.087048672729491,22.810190200805664,23.03687801361084,2.7367907991943348,2.5101029863891604
../train/photos/images/gray_Clipped/156.jpg,156,25.561611,24.78288078308105,0.7787302169189445,22.810190200805664,23.01512191772461,2.751420799194335,2.5464890822753894
../train/photos/images/gray_Clipped/157.jpg,157,25.52004800000001,22.950647354125977,2.5694006458740297,22.810190200805664,22.990628242492676,2.7098577991943458,2.529419757507334
../train/photos/images/gray_Clipped/158.jpg,158,25.512851,24.20856094360352,1.3042900563964857,22.695887565612793,22.914623222351075,2.8169634343872083,2.598227777648926
../train/photos/images/gray_Clipped/159.jpg,159,25.535949,23.747600555419922,1.7883484445800768,22.695887565612793,22.899137001037598,2.8400614343872057,2.6368119989624006
../train/photos/images/gray_Clipped/160.jpg,160,25.466815,26.66303825378418,1.1962232537841793,22.677781105041504,22.809079742431642,2.7890338949584965,2.6577352575683584
../train/photos/images/gray_Clipped/161.jpg,161,25.468195,24.42814064025879,1.0400543597412124,22.50196933746338,22.74731773376465,2.9662256625366226,2.7208772662353518
../train/photos/images/gray_Clipped/162.jpg,162,25.442954999999998,22.09353446960449,3.349420530395509,22.302773475646973,22.692276000976562,3.140181524353025,2.7506789990234353
../train/photos/images/gray_Clipped/163.jpg,163,25.43467,22.27871322631836,3.155956773681641,22.302773475646973,22.653031463623048,3.131896524353028,2.7816385363769527
../train/photos/images/gray_Clipped/164.jpg,164,25.415651,21.371206283569336,4.0444447164306645,22.302773475646973,22.66696502685547,3.112877524353028,2.748685973144532
../train/photos/images/gray_Clipped/165.jpg,165,25.376169,21.841386795043945,3.534782204956056,22.302773475646973,22.64964542388916,3.073395524353028,2.7265235761108393
../train/photos/images/gray_Clipped/166.jpg,166,25.380297,20.8787899017334,4.5015070982665994,22.302773475646973,22.630757751464845,3.077523524353026,2.7495392485351537
../train/photos/images/gray_Clipped/167.jpg,167,25.31671,22.67845726013184,2.638252739868165,22.50196933746338,22.68524616241455,2.8147406625366216,2.63146383758545
../train/photos/images/gray_Clipped/168.jpg,168,25.308004,21.93431854248047,3.373685457519532,22.302773475646973,22.632342224121093,3.0052305243530277,2.6756617758789076
../train/photos/images/gray_Clipped/169.jpg,169,25.307879,25.58775329589844,0.2798742958984377,22.278672218322754,22.595519142150877,3.029206781677246,2.7123598578491226
../train/photos/images/gray_Clipped/170.jpg,170,25.25791,23.77555656433105,1.4823534356689445,22.278672218322754,22.543699645996092,2.979237781677245,2.7142103540039066
../train/photos/images/gray_Clipped/171.jpg,171,25.234153,22.183652877807614,3.0505001221923815,22.250778198242188,22.486057510375975,2.9833748017578117,2.748095489624024
../train/photos/images/gray_Clipped/172.jpg,172,25.234548,24.79461479187012,0.43993320812988296,22.203289031982422,22.425058670043946,3.0312589680175783,2.8094893299560546
../train/photos/images/gray_Clipped/173.jpg,173,25.16456,20.336456298828125,4.828103701171877,22.14834690093994,22.360732116699218,3.01621309906006,2.8038278833007837
../train/photos/images/gray_Clipped/174.jpg,174,25.155528,21.19987678527832,3.9556512147216805,22.110716819763184,22.24211902618408,3.0448111802368167,2.913408973815919
