image_path,image_index,speed,predicted_speed,error,med_prd_spd,mean_prd_spd,med_error,mean_error
../train/photos/images/gray_Clipped/15.jpg,15,27.940599,23.809194564819336,4.131404435180663,23.809194564819336,23.809194564819336,4.131404435180663,4.131404435180663
../train/photos/images/gray_Clipped/16.jpg,16,27.908579,24.778472900390625,3.1301060996093746,24.778472900390625,24.778472900390625,3.1301060996093746,3.1301060996093746
../train/photos/images/gray_Clipped/17.jpg,17,27.898606,24.138843536376953,3.7597624636230482,24.138843536376953,24.138843536376953,3.759762463623048,3.759762463623048
../train/photos/images/gray_Clipped/18.jpg,18,27.855982,22.372636795043945,5.483345204956057,22.372636795043945,22.372636795043945,5.483345204956056,5.483345204956056
../train/photos/images/gray_Clipped/19.jpg,19,27.795581,22.252206802368164,5.5433741976318345,22.252206802368164,22.252206802368164,5.5433741976318345,5.5433741976318345
../train/photos/images/gray_Clipped/20.jpg,20,27.850634000000003,26.904062271118164,0.9465717288818388,26.904062271118164,26.904062271118164,0.9465717288818389,0.9465717288818389
../train/photos/images/gray_Clipped/21.jpg,21,27.839349,25.753671646118164,2.0856773538818345,25.753671646118164,25.753671646118164,2.0856773538818345,2.0856773538818345
../train/photos/images/gray_Clipped/22.jpg,22,27.824347999999997,27.59847068786621,0.2258773121337896,27.59847068786621,27.59847068786621,0.22587731213378603,0.22587731213378603
../train/photos/images/gray_Clipped/23.jpg,23,27.759608,25.677248001098636,2.0823599989013672,25.677248001098636,25.677248001098636,2.0823599989013637,2.0823599989013637
../train/photos/images/gray_Clipped/24.jpg,24,27.830054999999998,22.57014083862305,5.259914161376955,22.57014083862305,22.57014083862305,5.259914161376948,5.259914161376948
../train/photos/images/gray_Clipped/25.jpg,25,27.761885999999997,22.366947174072266,5.394938825927736,22.366947174072266,22.366947174072266,5.394938825927731,5.394938825927731
../train/photos/images/gray_Clipped/26.jpg,26,27.694763000000002,18.90760803222656,8.787154967773436,24.941516876220703,24.684457092285157,2.7532461237792987,3.0103059077148444
../train/photos/images/gray_Clipped/27.jpg,27,27.761203000000002,25.35458564758301,2.4066173524169905,24.941516876220703,24.762599868774416,2.8196861237792987,2.998603131225586
../train/photos/images/gray_Clipped/28.jpg,28,27.691932,26.63629531860352,1.0556366813964857,24.941516876220703,24.789489212036134,2.750415123779298,2.9024427879638672
../train/photos/images/gray_Clipped/29.jpg,29,27.666086,19.808725357055664,7.857360642944336,24.941516876220703,24.802112655639647,2.724569123779297,2.8639733443603532
../train/photos/images/gray_Clipped/30.jpg,30,27.723912,30.73339653015137,3.0094845301513686,24.807806968688965,24.76212657928467,2.9161050313110337,2.96178542071533
../train/photos/images/gray_Clipped/31.jpg,31,27.639469000000002,30.00630760192871,2.3668386019287126,24.783700942993164,24.74521240234375,2.855768057006838,2.894256597656252
../train/photos/images/gray_Clipped/32.jpg,32,27.612873999999998,30.90660285949707,3.2937288594970693,24.807806968688965,24.815517807006835,2.805067031311033,2.7973561929931634
../train/photos/images/gray_Clipped/33.jpg,33,27.638534000000003,29.92637825012207,2.287844250122067,24.807806968688965,24.78294662475586,2.8307270313110386,2.855587375244145
../train/photos/images/gray_Clipped/34.jpg,34,27.606098,27.409067153930664,0.1970308460693353,24.941516876220703,24.822419815063476,2.6645811237792962,2.783678184936523
../train/photos/images/gray_Clipped/35.jpg,35,27.593209,27.15331840515137,0.4398905948486345,25.06794548034668,24.901990280151367,2.525263519653322,2.691218719848635
../train/photos/images/gray_Clipped/36.jpg,36,27.573926,24.529958724975586,3.0439672750244133,25.06794548034668,24.943483390808105,2.5059805196533205,2.6304426091918955
../train/photos/images/gray_Clipped/37.jpg,37,27.561151000000002,25.07954216003418,2.4816088399658187,25.06794548034668,24.962300415039063,2.4932055196533227,2.598850584960939
../train/photos/images/gray_Clipped/38.jpg,38,27.559232,23.23727989196777,4.321952108032228,25.190338134765625,25.061422958374024,2.3688938652343765,2.4978090416259775
../train/photos/images/gray_Clipped/39.jpg,39,27.528067,23.492572784423828,4.035494215576172,25.06794548034668,25.030160903930664,2.4601215196533204,2.497906096069336
../train/photos/images/gray_Clipped/40.jpg,40,27.522541999999998,15.417034149169922,12.105507850830081,25.06794548034668,25.05308418273926,2.454596519653318,2.4694578172607393
../train/photos/images/gray_Clipped/41.jpg,41,27.531058,24.617359161376953,2.9136988386230485,25.190338134765625,25.16413848876953,2.3407198652343766,2.3669195112304706
../train/photos/images/gray_Clipped/42.jpg,42,27.493015000000003,25.05634880065918,2.436666199340824,25.32785987854004,25.190920906066893,2.1651551214599642,2.3020940939331105
../train/photos/images/gray_Clipped/43.jpg,43,27.487706,24.199552536010746,3.2881534639892567,25.428428649902344,25.242206344604494,2.0592773500976556,2.2454996553955056
../train/photos/images/gray_Clipped/44.jpg,44,27.440943,21.43324279785156,6.007700202148437,25.560705184936523,25.386962165832518,1.8802378150634773,2.053980834167483
../train/photos/images/gray_Clipped/45.jpg,45,27.439646000000003,25.50227165222168,1.937374347778324,25.648193359375004,25.463773880004883,1.7914526406249998,1.9758721199951204
../train/photos/images/gray_Clipped/46.jpg,46,27.412907,24.788928985595703,2.623978014404297,25.648193359375004,25.497880096435548,1.764713640624997,1.9150269035644527
../train/photos/images/gray_Clipped/47.jpg,47,27.401744,23.85004234313965,3.5517016568603523,25.648193359375004,25.51026969909668,1.7535506406249972,1.8914743009033224
../train/photos/images/gray_Clipped/48.jpg,48,27.396007,28.17143440246582,0.7754274024658194,25.648193359375004,25.517160263061523,1.7478136406249973,1.8788467369384776
../train/photos/images/gray_Clipped/49.jpg,49,27.357509999999998,27.006725311279297,0.35078468872070445,25.850820541381836,25.567738876342773,1.5066894586181618,1.789771123657225
../train/photos/images/gray_Clipped/50.jpg,50,27.365646999999996,26.16543388366699,1.200213116333007,25.892791748046875,25.63039768218994,1.4728552519531206,1.7352493178100552
../train/photos/images/gray_Clipped/51.jpg,51,27.347638,22.551349639892575,4.796288360107422,26.087647438049316,25.70791976928711,1.2599905619506835,1.6397182307128908
../train/photos/images/gray_Clipped/52.jpg,52,27.302128000000003,20.088869094848636,7.21325890515137,26.10519313812256,25.858832321166993,1.1969348618774447,1.4432956788330102
../train/photos/images/gray_Clipped/53.jpg,53,27.309835999999997,26.331016540527344,0.9788194594726568,26.14151382446289,25.898676681518555,1.1683221755371065,1.4111593184814417
../train/photos/images/gray_Clipped/54.jpg,54,27.266277000000002,24.639179229736328,2.62709777026367,26.14151382446289,25.9263171005249,1.1247631755371117,1.339959899475101
../train/photos/images/gray_Clipped/55.jpg,55,27.266066,24.70889663696289,2.557169363037108,26.204242706298828,26.13510311126709,1.0618232937011705,1.1309628887329097
../train/photos/images/gray_Clipped/56.jpg,56,27.238096999999996,25.61913871765137,1.6189582823486326,26.204242706298828,26.096336593627928,1.033854293701168,1.141760406372068
../train/photos/images/gray_Clipped/57.jpg,57,27.239031,25.30113410949707,1.9378968905029303,26.204242706298828,26.093926467895507,1.0347882937011725,1.1451045321044937
../train/photos/images/gray_Clipped/58.jpg,58,27.227439,26.082502365112305,1.1449366348876957,26.204242706298828,26.003623542785643,1.0231962937011723,1.2238154572143571
../train/photos/images/gray_Clipped/59.jpg,59,27.209839000000002,28.80520820617676,1.595369206176759,26.204242706298828,25.956898384094238,1.0055962937011742,1.2529406159057643
../train/photos/images/gray_Clipped/60.jpg,60,27.224821000000002,27.33902740478516,0.11420640478515764,26.14151382446289,25.921999015808105,1.0833071755371115,1.3028219841918975
../train/photos/images/gray_Clipped/61.jpg,61,27.181665999999996,26.49182319641113,0.6898428035888671,26.14151382446289,25.951522789001466,1.0401521755371057,1.2301432109985306
../train/photos/images/gray_Clipped/62.jpg,62,27.170096,27.906103134155273,0.7360071341552725,26.204242706298828,26.024677276611328,0.9658532937011728,1.1454187233886728
../train/photos/images/gray_Clipped/63.jpg,63,27.154590000000002,24.13485908508301,3.019730914916991,26.287034034729004,26.072543334960937,0.8675559652709985,1.0820466650390657
../train/photos/images/gray_Clipped/64.jpg,64,27.104113,25.043193817138672,2.0609191828613302,26.352084159851074,26.137051849365236,0.7520288401489275,0.9670611506347662
../train/photos/images/gray_Clipped/65.jpg,65,27.081358,29.36190986633301,2.2805518663330058,26.382304191589355,26.21268184661865,0.6990538084106461,0.868676153381351
../train/photos/images/gray_Clipped/66.jpg,66,27.071873999999998,26.11759376525879,0.9542802347412119,26.422346115112305,26.48419189453125,0.6495278848876929,0.5876821054687476
../train/photos/images/gray_Clipped/67.jpg,67,27.073266999999998,26.70311546325684,0.37015153674316537,26.45797061920166,26.54159313201904,0.6152963807983376,0.5316738679809561
../train/photos/images/gray_Clipped/68.jpg,68,27.039336,29.61042785644531,2.571091856445314,26.47726440429687,26.58312255859375,0.5620715957031273,0.4562134414062484
../train/photos/images/gray_Clipped/69.jpg,69,27.041493,26.092792510986328,0.9487004890136709,26.47726440429687,26.619371032714845,0.5642285957031277,0.42212196728515394
../train/photos/images/gray_Clipped/70.jpg,70,27.018145,28.60937309265137,1.5912280926513669,26.47726440429687,26.71380657196045,0.5408805957031291,0.30433842803955
../train/photos/images/gray_Clipped/71.jpg,71,27.009551000000002,26.373151779174805,0.6363992208251936,26.597469329833984,26.744764556884764,0.4120816701660175,0.2647864431152378
../train/photos/images/gray_Clipped/72.jpg,72,26.996246999999997,27.9429988861084,0.946751886108398,26.597469329833984,26.75595775604248,0.3987776701660124,0.24028924395751616
../train/photos/images/gray_Clipped/73.jpg,73,26.954839,28.20617866516113,1.251339665161133,26.597469329833984,26.798504066467284,0.3573696701660154,0.15633493353271533
../train/photos/images/gray_Clipped/74.jpg,74,26.968576000000002,25.703081130981445,1.2654948690185537,26.548791885375977,26.767190589904786,0.41978411462402576,0.2013854100952166
../train/photos/images/gray_Clipped/75.jpg,75,26.913075,26.243051528930664,0.6700234710693351,26.548791885375977,26.77275436401367,0.36428311462402263,0.1403206359863276
../train/photos/images/gray_Clipped/76.jpg,76,26.903469,26.453235626220703,0.4502333737792981,26.548791885375977,26.77153331756592,0.3546771146240246,0.13193568243408293
../train/photos/images/gray_Clipped/77.jpg,77,26.908828999999997,27.34680366516113,0.437974665161132,26.654438018798828,26.888687400817872,0.2543909812011691,0.020141599182124992
../train/photos/images/gray_Clipped/78.jpg,78,26.860309,28.0183162689209,1.1580072689208976,26.876643180847168,27.03076488494873,0.01633418084716709,0.17045588494872987
../train/photos/images/gray_Clipped/79.jpg,79,26.86931,30.24802589416504,3.3787158941650404,27.06847381591797,27.045880088806154,0.19916381591797006,0.1765700888061552
../train/photos/images/gray_Clipped/80.jpg,80,26.870268,28.79507064819336,1.92480264819336,27.06847381591797,27.06664749145508,0.19820581591796937,0.1963794914550796
../train/photos/images/gray_Clipped/81.jpg,81,26.836196,29.885801315307614,3.049605315307616,27.06847381591797,27.07049427032471,0.2322778159179677,0.2342982703247074
../train/photos/images/gray_Clipped/82.jpg,82,26.836415000000002,26.391456604003906,0.44495839599609255,27.06847381591797,27.08173946380615,0.2320588159179664,0.24532446380614914
../train/photos/images/gray_Clipped/83.jpg,83,26.843830999999998,27.59012031555176,0.7462893155517563,27.06847381591797,27.077923393249513,0.22464281591797075,0.23409239324951514
../train/photos/images/gray_Clipped/84.jpg,84,26.775541999999998,25.664098739624023,1.111443260375978,27.06847381591797,27.056166191101074,0.2929318159179708,0.28062419110107584
../train/photos/images/gray_Clipped/85.jpg,85,26.732431,28.629507064819336,1.8970760648193377,26.876643180847168,26.980804634094238,0.1442121808471697,0.2483736340942393
../train/photos/images/gray_Clipped/86.jpg,86,26.730095000000002,28.18768310546875,1.4575881054687514,26.876643180847168,26.97766254425049,0.1465481808471658,0.24756754425048655
../train/photos/images/gray_Clipped/87.jpg,87,26.73078,27.47284507751465,0.7420650775146491,27.06847381591797,27.019746170043945,0.33769381591796943,0.2889661700439454
../train/photos/images/gray_Clipped/88.jpg,88,26.708965999999997,26.462705612182614,0.24626038781738305,27.06847381591797,27.02646530151367,0.3595078159179721,0.3174993015136742
../train/photos/images/gray_Clipped/89.jpg,89,26.692341,27.27407264709473,0.5817316470947276,27.06847381591797,27.080401458740234,0.37613281591796976,0.38806045874023454
../train/photos/images/gray_Clipped/90.jpg,90,26.69070300000001,28.992536544799805,2.3018335447997984,27.06847381591797,27.093609733581545,0.3777708159179589,0.40290673358153484
../train/photos/images/gray_Clipped/91.jpg,91,26.646071999999997,27.4874210357666,0.8413490357666014,26.940918922424316,27.023596725463868,0.29484692242431976,0.3775247254638714
../train/photos/images/gray_Clipped/92.jpg,92,26.644104,27.13282012939453,0.4887161293945326,26.940918922424316,26.998621788024902,0.29681492242431773,0.3545177880249035
../train/photos/images/gray_Clipped/93.jpg,93,26.627146000000003,26.01197624206543,0.6151697579345736,27.06847381591797,27.011106910705568,0.44132781591796544,0.3839609107055644
../train/photos/images/gray_Clipped/94.jpg,94,26.569781,26.15501976013184,0.4147612398681631,26.940918922424316,26.948261375427247,0.3711379224243174,0.3784803754272481
../train/photos/images/gray_Clipped/95.jpg,95,26.564525,27.0501708984375,0.4856458984375003,27.06847381591797,26.974522361755373,0.503948815917969,0.40999736175537294
../train/photos/images/gray_Clipped/96.jpg,96,26.577363000000002,25.348588943481445,1.228774056518553,26.940918922424316,26.895326805114745,0.36355592242431456,0.31796380511474354
../train/photos/images/gray_Clipped/97.jpg,97,26.535203999999997,25.977357864379886,0.5578461356201174,27.06847381591797,26.9431400680542,0.5332698159179721,0.4079360680542017
../train/photos/images/gray_Clipped/98.jpg,98,26.541646999999998,26.60576057434082,0.06411357434081921,26.940918922424316,26.856647605895997,0.39927192242431886,0.31500060589599954
../train/photos/images/gray_Clipped/99.jpg,99,26.529513,27.284914016723636,0.7554010167236314,26.718713760375977,26.812915382385253,0.1892007603759751,0.2834023823852512
../train/photos/images/gray_Clipped/100.jpg,100,26.501939,26.104381561279297,0.3975574387207033,26.718713760375977,26.78750415802002,0.21677476037597643,0.28556515802002025
../train/photos/images/gray_Clipped/101.jpg,101,26.508459999999996,28.409053802490234,1.900593802490235,26.718713760375977,26.757583389282228,0.21025376037598065,0.2491233892822322
../train/photos/images/gray_Clipped/102.jpg,102,26.456369,27.1927433013916,0.7363743013916029,26.718713760375977,26.738744926452636,0.26234476037597787,0.2823759264526373
../train/photos/images/gray_Clipped/103.jpg,103,26.460903000000002,27.08677673339844,0.6258737333984392,26.53695583343506,26.696229133605957,0.07605283343505675,0.23532613360595533
../train/photos/images/gray_Clipped/104.jpg,104,26.447105999999998,25.677549362182614,0.7695566378173844,26.465428352355957,26.631582145690917,0.018322352355959026,0.18447614569091897
../train/photos/images/gray_Clipped/105.jpg,105,26.444678999999997,24.901235580444336,1.5434434195556648,26.42708110809326,26.522688064575195,0.01759789190673544,0.0780090645751983
../train/photos/images/gray_Clipped/106.jpg,106,26.432169000000002,26.181398391723636,0.25077060827636544,26.28642749786377,26.42166316986084,0.14574150213623227,0.010505830139162953
../train/photos/images/gray_Clipped/107.jpg,107,26.348981,25.11033058166504,1.2386504183349594,26.168209075927738,26.304154167175295,0.1807719240722605,0.0448268328247039
../train/photos/images/gray_Clipped/108.jpg,108,26.368428,24.99464225769043,1.3737857423095718,26.129700660705566,26.245023727416992,0.23872733929443513,0.12340427258300934
../train/photos/images/gray_Clipped/109.jpg,109,26.328696,25.03713035583496,1.2915656441650398,26.06197452545166,26.207588272094725,0.2667214745483406,0.12110772790527591
../train/photos/images/gray_Clipped/110.jpg,110,26.287243,27.181922912597656,0.8946799125976561,26.06197452545166,26.214246292114257,0.22526847454833998,0.07299670788574275
../train/photos/images/gray_Clipped/111.jpg,111,26.286671999999996,28.596004486083984,2.309332486083985,26.015771865844727,26.13238094329834,0.27090013415526926,0.15429105670165555
../train/photos/images/gray_Clipped/112.jpg,112,26.273133,28.2420597076416,1.9689267076416,26.004487991333008,26.05917320251465,0.2686450086669936,0.21395979748535154
../train/photos/images/gray_Clipped/113.jpg,113,26.258781,26.83166694641113,0.5728859464111338,25.987178802490234,26.01185729980469,0.27160219750976466,0.2469237001953104
../train/photos/images/gray_Clipped/114.jpg,114,26.264020000000002,25.7036075592041,0.5604124407958969,25.91930866241455,25.964083557128905,0.34471133758545136,0.2999364428710969
../train/photos/images/gray_Clipped/115.jpg,115,26.216485,25.86125946044922,0.35522553955078,25.91930866241455,25.954551849365235,0.2971763375854479,0.2619331506347642
../train/photos/images/gray_Clipped/116.jpg,116,26.229105,24.86884689331055,1.3602581066894537,25.789803504943848,25.88090805053711,0.4393014950561529,0.34819694946289204
../train/photos/images/gray_Clipped/117.jpg,117,26.205432000000002,27.32737159729004,1.1219395972900408,25.71097755432129,25.818771209716797,0.4944544456787128,0.3866607902832051
../train/photos/images/gray_Clipped/118.jpg,118,26.184952,26.468151092529297,0.28319909252929776,25.71097755432129,25.814257774353027,0.47397444567871005,0.37069422564697163
../train/photos/images/gray_Clipped/119.jpg,119,26.187712,27.405841827392575,1.2181298273925771,25.69057846069336,25.801532707214356,0.49713353930664184,0.3861792927856449
../train/photos/images/gray_Clipped/120.jpg,120,26.163657,24.64959526062012,1.5140617393798834,25.69057846069336,25.811900444030762,0.47307853930664123,0.3517565559692386
../train/photos/images/gray_Clipped/121.jpg,121,26.115078,28.76381492614746,2.6487369261474605,25.69057846069336,25.80044822692871,0.4244995393066411,0.3146297730712888
../train/photos/images/gray_Clipped/122.jpg,122,26.115793,23.61837577819824,2.4974172218017583,25.69057846069336,25.770846786499025,0.42521453930664066,0.3449462135009753
../train/photos/images/gray_Clipped/123.jpg,123,26.106916000000002,26.019567489624023,0.0873485103759748,25.594430923461914,25.74104560852051,0.5124850765380877,0.3658703914794934
../train/photos/images/gray_Clipped/124.jpg,124,26.093713,24.43251991271973,1.6611930872802745,25.443517684936523,25.71110538482666,0.6501953150634776,0.38260761517334174
../train/photos/images/gray_Clipped/125.jpg,125,26.026723,24.747013092041016,1.2797099079589849,25.343034744262695,25.619891090393068,0.6836882557373052,0.4068319096069324
../train/photos/images/gray_Clipped/126.jpg,126,26.059682000000002,25.51131248474121,0.5483695152587877,25.26568031311035,25.590128326416014,0.7940016868896507,0.46955367358398803
../train/photos/images/gray_Clipped/127.jpg,127,26.043513,25.22101402282715,0.8224989771728524,25.165672302246094,25.49692440032959,0.877840697753907,0.546588599670411
../train/photos/images/gray_Clipped/128.jpg,128,26.026975,24.785966873168945,1.2410081268310549,25.10953998565674,25.435146713256835,0.9174350143432619,0.5918282867431657
../train/photos/images/gray_Clipped/129.jpg,129,26.036413,24.803321838378906,1.2330911616210931,25.10953998565674,25.405622062683104,0.9268730143432613,0.6307909373168954
../train/photos/images/gray_Clipped/130.jpg,130,25.985965,23.743825912475586,2.2421390875244143,25.10789966583252,25.37868175506592,0.8780653341674807,0.6072832449340808
../train/photos/images/gray_Clipped/131.jpg,131,25.882752,24.010351181030273,1.8724008189697263,25.10953998565674,25.392726173400877,0.7732120143432617,0.49002582659912264
../train/photos/images/gray_Clipped/132.jpg,132,25.848527,23.43493461608887,2.413592383911133,25.10953998565674,25.384032287597655,0.7389870143432624,0.4644947124023453
../train/photos/images/gray_Clipped/133.jpg,133,25.92309,25.71834754943848,0.20474245056152185,25.10789966583252,25.374994583129883,0.8151903341674789,0.5480954168701153
../train/photos/images/gray_Clipped/134.jpg,134,25.898218,25.996999740600586,0.09878174060058598,25.164881706237793,25.389986877441405,0.733336293762207,0.5082311225585947
../train/photos/images/gray_Clipped/135.jpg,135,25.936657,24.53623962402344,1.4004173759765628,25.164881706237793,25.360860900878905,0.7717752937622073,0.5757960991210958
../train/photos/images/gray_Clipped/136.jpg,136,25.889446,24.52729606628418,1.3621499337158198,25.10789966583252,25.284678077697755,0.78154633416748,0.6047679223022442
../train/photos/images/gray_Clipped/137.jpg,137,25.881018,25.1070499420166,0.7739680579833994,24.987948417663574,25.1848046875,0.8930695823364267,0.6962133124999994
../train/photos/images/gray_Clipped/138.jpg,138,25.883611,24.074018478393555,1.809592521606444,24.836084365844727,25.09608528137207,1.0475266341552718,0.7875257186279292
../train/photos/images/gray_Clipped/139.jpg,139,25.838685,26.79748725891113,0.9588022589111312,24.836084365844727,25.06018310546875,1.0026006341552751,0.778501894531253
../train/photos/images/gray_Clipped/140.jpg,140,25.837266,25.310346603393555,0.5269193966064449,24.794644355773926,25.03703369140625,1.0426216442260738,0.800232308593749
../train/photos/images/gray_Clipped/141.jpg,141,25.76013,24.380578994750977,1.3795510052490236,24.76648998260498,24.99651969909668,0.9936400173950197,0.7636103009033199
../train/photos/images/gray_Clipped/142.jpg,142,25.72661,26.90714836120605,1.1805383612060538,24.70272922515869,24.978592338562013,1.0238807748413095,0.7480176614379879
../train/photos/images/gray_Clipped/143.jpg,143,25.705029,25.37572288513184,0.3293061148681637,24.70272922515869,24.955710945129393,1.0022997748413083,0.7493180548706064
../train/photos/images/gray_Clipped/144.jpg,144,25.69282,26.67340660095215,0.9805866009521472,24.70272922515869,24.93405246734619,0.9900907748413097,0.7587675326538097
../train/photos/images/gray_Clipped/145.jpg,145,25.694554999999998,26.47756004333496,0.7830050433349598,24.70272922515869,24.898494300842284,0.9918257748413062,0.7960606991577137
../train/photos/images/gray_Clipped/146.jpg,146,25.715744,23.86851692199707,1.8472270780029303,24.76648998260498,24.93049373626709,0.9492540173950204,0.7852502637329124
../train/photos/images/gray_Clipped/147.jpg,147,25.721072,24.4872989654541,1.233773034545898,24.70272922515869,24.844384956359864,1.018342774841308,0.8766870436401355
../train/photos/images/gray_Clipped/148.jpg,148,25.71009,25.10874938964844,0.6013406103515635,24.70272922515869,24.83588794708252,1.0073607748413096,0.8742020529174823
../train/photos/images/gray_Clipped/149.jpg,149,25.675076,22.724199295043945,2.950876704956056,24.70272922515869,24.820049858093263,0.9723467748413093,0.8550261419067375
../train/photos/images/gray_Clipped/150.jpg,150,25.690365,24.61624336242676,1.074121637573242,24.70272922515869,24.821041831970216,0.9876357748413085,0.8693231680297835
../train/photos/images/gray_Clipped/151.jpg,151,25.659273000000002,23.748857498168945,1.9104155018310536,24.637344360351566,24.789383811950685,1.0219286396484364,0.8698891880493171
../train/photos/images/gray_Clipped/152.jpg,152,25.588452,24.103858947753906,1.484593052246094,24.637344360351566,24.78547607421875,0.9511076396484341,0.8029759257812508
../train/photos/images/gray_Clipped/153.jpg,153,25.587607000000002,25.610544204711914,0.022937204711915626,24.637344360351566,24.825928382873535,0.9502626396484359,0.7616786171264671
../train/photos/images/gray_Clipped/154.jpg,154,25.605106,24.33053398132324,1.274572018676757,24.58119010925293,24.820118980407713,1.0239158907470696,0.7849870195922861
../train/photos/images/gray_Clipped/155.jpg,155,25.546981,25.603456497192386,0.056475497192383976,24.54118824005127,24.808002433776856,1.0057927599487293,0.7389785662231425
../train/photos/images/gray_Clipped/156.jpg,156,25.561611,25.7467041015625,0.1850931015625008,24.54118824005127,24.778678817749025,1.0204227599487297,0.782932182250974
../train/photos/images/gray_Clipped/157.jpg,157,25.52004800000001,24.65844535827637,0.8616026417236391,24.54118824005127,24.76402114868164,0.9788597599487403,0.7560268513183708
../train/photos/images/gray_Clipped/158.jpg,158,25.512851,25.7442569732666,0.2314059732666003,24.54118824005127,24.714929885864258,0.9716627599487317,0.7979211141357432
../train/photos/images/gray_Clipped/159.jpg,159,25.535949,23.58083152770996,1.9551174722900375,24.53176784515381,24.63060760498047,1.00418115484619,0.9053413950195299
../train/photos/images/gray_Clipped/160.jpg,160,25.466815,23.37278175354004,2.0940332464599614,24.511396408081055,24.53563091278076,0.9554185919189457,0.9311840872192398
../train/photos/images/gray_Clipped/161.jpg,161,25.468195,23.60233497619629,1.8658600238037124,24.491397857666016,24.514332046508787,0.9767971423339858,0.953862953491214
../train/photos/images/gray_Clipped/162.jpg,162,25.442954999999998,23.80608940124512,1.636865598754884,24.484708786010742,24.45802001953125,0.9582462139892556,0.9849349804687471
../train/photos/images/gray_Clipped/163.jpg,163,25.43467,25.03655815124512,0.39811184875488337,24.470247268676758,24.39040199279785,0.9644227313232427,1.0442680072021489
../train/photos/images/gray_Clipped/164.jpg,164,25.415651,24.5461368560791,0.8695141439208989,24.470247268676758,24.386273460388182,0.9454037313232426,1.0293775396118185
../train/photos/images/gray_Clipped/165.jpg,165,25.376169,23.835559844970703,1.5406091550292975,24.419477462768555,24.30225803375244,0.9566915372314462,1.0739109662475599
../train/photos/images/gray_Clipped/166.jpg,166,25.380297,23.97247886657715,1.4078181334228503,24.35555648803711,24.247040672302248,1.0247405119628894,1.133256327697751
../train/photos/images/gray_Clipped/167.jpg,167,25.31671,26.18330192565918,0.8665919256591792,24.3435115814209,24.246558876037597,0.973198418579102,1.070151123962404
../train/photos/images/gray_Clipped/168.jpg,168,25.308004,25.38522720336914,0.07722320336914024,24.264014244079586,24.147705268859863,1.043989755920414,1.1602987311401378
../train/photos/images/gray_Clipped/169.jpg,169,25.307879,25.627933502197266,0.32005450219726583,24.150676727294922,24.099409255981445,1.157202272705078,1.2084697440185543
../train/photos/images/gray_Clipped/170.jpg,170,25.25791,26.24956703186035,0.9916570318603526,24.038168907165527,24.00734832763672,1.2197410928344716,1.250561672363279
../train/photos/images/gray_Clipped/171.jpg,171,25.234153,24.45837593078613,0.7757770692138664,23.92049789428711,23.935763549804687,1.3136551057128898,1.2983894501953124
../train/photos/images/gray_Clipped/172.jpg,172,25.234548,23.19352531433105,2.041022685668945,23.920035362243652,23.924340629577635,1.3145126377563479,1.310207370422365
