image_path,image_index,speed,predicted_speed,error,med_prd_spd,mean_prd_spd,med_error,mean_error
../train/photos/images/gray_Clipped/21.jpg,21,27.839349,7.990268230438232,19.849080769561766,7.990268230438232,7.990268230438232,19.849080769561766,19.849080769561766
../train/photos/images/gray_Clipped/22.jpg,22,27.824347999999997,7.990268230438232,19.834079769561765,7.990268230438232,7.990268230438232,19.834079769561765,19.834079769561765
../train/photos/images/gray_Clipped/23.jpg,23,27.759608,7.990268230438232,19.769339769561764,7.990268230438232,7.990268230438232,19.769339769561768,19.769339769561768
../train/photos/images/gray_Clipped/24.jpg,24,27.830054999999998,26.38021469116211,1.4498403088378922,26.38021469116211,26.38021469116211,1.4498403088378886,1.4498403088378886
../train/photos/images/gray_Clipped/25.jpg,25,27.761885999999997,7.990268230438232,19.771617769561765,7.990268230438232,7.990268230438232,19.771617769561765,19.771617769561765
../train/photos/images/gray_Clipped/26.jpg,26,27.694763000000002,7.990268230438232,19.704494769561766,7.990268230438232,14.827460613250732,19.70449476956177,12.86730238674927
../train/photos/images/gray_Clipped/27.jpg,27,27.761203000000002,7.990268230438232,19.770934769561766,7.990268230438232,14.88795747756958,19.77093476956177,12.873245522430421
../train/photos/images/gray_Clipped/28.jpg,28,27.691932,7.990268230438232,19.70166376956177,7.990268230438232,14.79897699356079,19.70166376956177,12.89295500643921
../train/photos/images/gray_Clipped/29.jpg,29,27.666086,7.990268230438232,19.675817769561764,7.990268230438232,14.809742527008057,19.675817769561768,12.856343472991943
../train/photos/images/gray_Clipped/30.jpg,30,27.723912,7.990268230438232,19.733643769561766,7.990268230438232,14.847803707122802,19.733643769561766,12.876108292877197
../train/photos/images/gray_Clipped/31.jpg,31,27.639469000000002,7.990268230438232,19.649200769561766,7.990268230438232,14.88966920852661,19.64920076956177,12.749799791473391
../train/photos/images/gray_Clipped/32.jpg,32,27.612873999999998,7.990268230438232,19.62260576956177,7.990268230438232,14.930659656524659,19.622605769561765,12.682214343475339
../train/photos/images/gray_Clipped/33.jpg,33,27.638534000000003,26.2469539642334,1.3915800357666048,7.990268230438232,15.265532827377319,19.64826576956177,12.373001172622685
../train/photos/images/gray_Clipped/34.jpg,34,27.606098,26.931739807128906,0.6743581928710931,7.990268230438232,15.555742797851563,19.615829769561767,12.050355202148436
../train/photos/images/gray_Clipped/35.jpg,35,27.593209,26.12612342834473,1.4670855716552749,7.990268230438232,15.897949571609496,19.60294076956177,11.695259428390505
../train/photos/images/gray_Clipped/36.jpg,36,27.573926,25.91482162475586,1.6591043752441408,7.990268230438232,16.2474135017395,19.583657769561768,11.326512498260499
../train/photos/images/gray_Clipped/37.jpg,37,27.561151000000002,26.30466651916504,1.2564844808349598,14.225356817245483,16.582889280319215,13.335794182754519,10.978261719680788
../train/photos/images/gray_Clipped/38.jpg,38,27.559232,25.23690223693848,2.322329763061525,21.480606079101562,16.951822929382324,6.078625920898439,10.607409070617678
../train/photos/images/gray_Clipped/39.jpg,39,27.528067,7.990268230438232,19.537798769561764,22.758594512939453,17.2775629901886,4.769472487060547,10.2505040098114
../train/photos/images/gray_Clipped/40.jpg,40,27.522541999999998,24.657440185546875,2.8651018144531264,23.591705322265625,17.60109739303589,3.930836677734373,9.921444606964108
../train/photos/images/gray_Clipped/41.jpg,41,27.531058,7.990268230438232,19.54078976956177,24.222129821777344,17.964504690170287,3.308928178222658,9.566553309829715
../train/photos/images/gray_Clipped/42.jpg,42,27.493015000000003,7.990268230438232,19.50274676956177,24.222129821777344,17.92851954460144,3.2708851782226596,9.564495455398564
../train/photos/images/gray_Clipped/43.jpg,43,27.487706,24.65288162231445,2.834824377685546,24.355430603027344,18.27211986541748,3.1322753969726556,9.21558613458252
../train/photos/images/gray_Clipped/44.jpg,44,27.440943,7.990268230438232,19.45067476956177,24.54323577880859,18.630708322525024,2.8977072211914106,8.810234677474977
../train/photos/images/gray_Clipped/45.jpg,45,27.439646000000003,7.990268230438232,19.44937776956177,24.655160903930664,18.976412601470948,2.7844850960693392,8.463233398529056
../train/photos/images/gray_Clipped/46.jpg,46,27.412907,7.990268230438232,19.422638769561765,24.655160903930664,19.30185606956482,2.7577460960693365,8.11105093043518
../train/photos/images/gray_Clipped/47.jpg,47,27.401744,24.95073318481445,2.451010815185548,24.695683479309082,19.650745010375978,2.7060605206909187,7.750998989624023
../train/photos/images/gray_Clipped/48.jpg,48,27.396007,25.79736137390137,1.5986456260986337,24.74899196624756,19.996292276382448,2.6470150337524423,7.399714723617553
../train/photos/images/gray_Clipped/49.jpg,49,27.357509999999998,26.619953155517575,0.7375568444824232,24.805532455444336,20.33342706680298,2.551977544555662,7.024082933197018
../train/photos/images/gray_Clipped/50.jpg,50,27.365646999999996,24.86723327636719,2.498413723632812,24.77377700805664,20.301492710113525,2.591869991943355,7.064154289886471
../train/photos/images/gray_Clipped/51.jpg,51,27.347638,26.146244049072266,1.2013939509277345,24.81525230407715,20.64050150871277,2.5323856959228515,6.70713649128723
../train/photos/images/gray_Clipped/52.jpg,52,27.302128000000003,20.460445404052734,6.841682595947268,24.81525230407715,20.95570442199707,2.486875695922855,6.346423578002934
../train/photos/images/gray_Clipped/53.jpg,53,27.309835999999997,25.48586654663086,1.8239694533691413,24.81525230407715,21.281009187698363,2.4945836959228487,6.028826812301634
../train/photos/images/gray_Clipped/54.jpg,54,27.266277000000002,23.01642227172852,4.249854728271483,24.81525230407715,21.609114170074463,2.451024695922854,5.657162829925539
../train/photos/images/gray_Clipped/55.jpg,55,27.266066,25.074935913085934,2.191130086914061,24.857120513916016,21.953241262435913,2.408945486083983,5.312824737564085
../train/photos/images/gray_Clipped/56.jpg,56,27.238096999999996,25.721149444580078,1.5169475554199217,24.857120513916016,22.268058624267578,2.3809764860839806,4.970038375732418
../train/photos/images/gray_Clipped/57.jpg,57,27.239031,24.73392677307129,2.505104226928712,24.90397071838379,22.625827684402466,2.3350602816162116,4.613203315597534
../train/photos/images/gray_Clipped/58.jpg,58,27.227439,22.50076675415039,4.726672245849611,24.945720672607422,22.982309894561766,2.2817183273925785,4.2451291054382345
../train/photos/images/gray_Clipped/59.jpg,59,27.209839000000002,25.10060691833496,2.1092320816650383,24.90397071838379,22.954462490081788,2.3058682816162133,4.255376509918214
../train/photos/images/gray_Clipped/60.jpg,60,27.224821000000002,25.46346473693848,1.761356263061522,24.86090850830078,22.906208667755127,2.363912491699221,4.318612332244875
../train/photos/images/gray_Clipped/61.jpg,61,27.181665999999996,24.764057159423828,2.417608840576172,24.853593826293945,22.880738277435302,2.328072173706051,4.300927722564694
../train/photos/images/gray_Clipped/62.jpg,62,27.170096,26.43695068359375,0.7331453164062509,24.84980583190918,22.84275037765503,2.3202901680908212,4.327345622344971
../train/photos/images/gray_Clipped/63.jpg,63,27.154590000000002,24.277271270751953,2.8773187292480458,24.81525230407715,22.804703540802002,2.339337695922854,4.349886459198
../train/photos/images/gray_Clipped/64.jpg,64,27.104113,24.16698837280273,2.9371246271972677,24.77377700805664,22.790610485076904,2.330335991943361,4.313502514923098
../train/photos/images/gray_Clipped/65.jpg,65,27.081358,26.160633087158203,0.9207249128417984,24.77377700805664,23.120477781295776,2.307580991943361,3.960880218704226
../train/photos/images/gray_Clipped/66.jpg,66,27.071873999999998,24.43358993530273,2.6382840646972667,24.81525230407715,23.13461916923523,2.256621695922849,3.9372548307647683
../train/photos/images/gray_Clipped/67.jpg,67,27.073266999999998,25.170284271240234,1.9029827287597667,24.84980583190918,23.484981727600097,2.223461168090818,3.588285272399901
../train/photos/images/gray_Clipped/68.jpg,68,27.039336,25.91969108581543,1.119644914184569,24.853593826293945,23.829138803482056,2.1857421737060534,3.2101971965179423
../train/photos/images/gray_Clipped/69.jpg,69,27.041493,25.27548217773437,1.766010822265624,24.86090850830078,23.866564874649047,2.180584491699218,3.1749281253509523
../train/photos/images/gray_Clipped/70.jpg,70,27.018145,24.26244163513184,2.7557033648681646,24.90397071838379,24.227407360076903,2.1141742816162115,2.7907376399230976
../train/photos/images/gray_Clipped/71.jpg,71,27.009551000000002,25.43471527099609,1.5748357290039046,24.945720672607422,24.576736974716187,2.06383032739258,2.4328140252838146
../train/photos/images/gray_Clipped/72.jpg,72,26.996246999999997,25.26763153076172,1.7286154692382816,25.01283454895019,24.932105674743653,1.983412451049805,2.064141325256344
../train/photos/images/gray_Clipped/73.jpg,73,26.954839,24.847007751464844,2.107831248535156,25.08777141571045,24.941994514465332,1.8670675842895506,2.012844485534668
../train/photos/images/gray_Clipped/74.jpg,74,26.968576000000002,24.78349685668945,2.1850791433105456,25.08777141571045,24.937594528198243,1.880804584289553,2.030981471801759
../train/photos/images/gray_Clipped/75.jpg,75,26.913075,24.94070816040039,1.9723668395996088,25.007822036743164,24.888465728759765,1.9052529632568351,2.0246092712402337
../train/photos/images/gray_Clipped/76.jpg,76,26.903469,23.75041389465332,3.153055105346681,25.007822036743164,24.88654151916504,1.8956469632568371,2.016927480834962
../train/photos/images/gray_Clipped/77.jpg,77,26.908828999999997,24.25550651550293,2.653322484497071,24.897645950317383,24.857096939086915,2.0111830496826144,2.051732060913082
../train/photos/images/gray_Clipped/78.jpg,78,26.860309,24.395517349243164,2.464791650756837,25.007822036743164,24.95125831604004,1.8524869632568368,1.9090506839599612
../train/photos/images/gray_Clipped/79.jpg,79,26.86931,25.196622848510746,1.6726871514892565,25.007822036743164,24.95388442993164,1.8614879632568346,1.9154255700683578
../train/photos/images/gray_Clipped/80.jpg,80,26.870268,23.731136322021484,3.139131677978515,25.08777141571045,25.0179887008667,1.7824965842895502,1.8522792991333006
../train/photos/images/gray_Clipped/81.jpg,81,26.836196,25.878721237182614,0.957474762817384,25.134560585021973,25.02092227935791,1.7016354149780284,1.8152737206420895
../train/photos/images/gray_Clipped/82.jpg,82,26.836415000000002,25.81437873840332,1.0220362615966785,25.020657539367676,24.989507064819335,1.8157574606323266,1.846907935180667
../train/photos/images/gray_Clipped/83.jpg,83,26.843830999999998,24.85458374023437,1.9892472597656263,25.134560585021973,25.003376541137694,1.7092704149780253,1.840454458862304
../train/photos/images/gray_Clipped/84.jpg,84,26.775541999999998,24.5190486907959,2.256493309204103,25.16939926147461,25.0702241897583,1.6061427385253886,1.7053178102416986
../train/photos/images/gray_Clipped/85.jpg,85,26.732431,24.85260391235352,1.8798270876464829,25.16939926147461,25.04450355529785,1.563031738525389,1.6879274447021473
../train/photos/images/gray_Clipped/86.jpg,86,26.730095000000002,24.01542663574219,2.714668364257811,25.110504150390625,25.036284141540527,1.6195908496093772,1.693810858459475
../train/photos/images/gray_Clipped/87.jpg,87,26.73078,24.402324676513672,2.3284553234863274,25.16939926147461,25.047589416503907,1.56138073852539,1.683190583496092
../train/photos/images/gray_Clipped/88.jpg,88,26.708965999999997,24.532249450683594,2.1767165493164065,25.110504150390625,24.996345405578612,1.5984618496093717,1.7126205944213844
../train/photos/images/gray_Clipped/89.jpg,89,26.692341,24.48363304138184,2.208707958618163,25.110504150390625,24.988000679016114,1.581836849609374,1.704340320983885
../train/photos/images/gray_Clipped/90.jpg,90,26.69070300000001,25.36450958251953,1.3261934174804753,25.110504150390625,24.998806877136232,1.5801988496093848,1.6918961228637777
../train/photos/images/gray_Clipped/91.jpg,91,26.646071999999997,25.50839614868164,1.1376758513183596,24.996601104736328,24.94814666748047,1.6494708952636685,1.697925332519528
../train/photos/images/gray_Clipped/92.jpg,92,26.644104,25.19812202453613,1.445981975463866,24.996601104736328,24.94815258026123,1.6475028952636706,1.695951419738769
../train/photos/images/gray_Clipped/93.jpg,93,26.627146000000003,26.524185180664066,0.1029608193359408,24.897645950317383,24.931179389953613,1.7295000496826205,1.6959666100463906
../train/photos/images/gray_Clipped/94.jpg,94,26.569781,26.03239250183105,0.5373884981689443,24.853593826293945,24.90715621948242,1.7161871737060537,1.6626247805175787
../train/photos/images/gray_Clipped/95.jpg,95,26.564525,25.456748962402344,1.107776037597656,24.853593826293945,24.913168296813964,1.7109311737060544,1.6513567031860354
../train/photos/images/gray_Clipped/96.jpg,96,26.577363000000002,25.758703231811523,0.8186597681884749,24.853593826293945,24.92014518737793,1.7237691737060565,1.657217812622072
../train/photos/images/gray_Clipped/97.jpg,97,26.535203999999997,25.44517517089844,1.0900288291015627,24.853593826293945,24.908727493286133,1.6816101737060514,1.626476506713864
../train/photos/images/gray_Clipped/98.jpg,98,26.541646999999998,25.577362060546875,0.964284939453126,24.84980583190918,24.88695358276367,1.6918411680908179,1.6546934172363272
../train/photos/images/gray_Clipped/99.jpg,99,26.529513,24.16351318359375,2.3659998164062515,24.818050384521484,24.882981796264648,1.711462615478517,1.6465312037353534
../train/photos/images/gray_Clipped/100.jpg,100,26.501939,24.77102279663086,1.7309162033691408,24.853593826293945,24.89236946105957,1.6483451737060548,1.6095695389404305
../train/photos/images/gray_Clipped/101.jpg,101,26.508459999999996,24.674015045166016,1.834444954833984,24.853593826293945,24.903631896972655,1.6548661737060506,1.6048281030273408
../train/photos/images/gray_Clipped/102.jpg,102,26.456369,25.168514251708984,1.2878547482910143,24.859207153320312,24.92615215301514,1.5971618466796862,1.5302168469848603
../train/photos/images/gray_Clipped/103.jpg,103,26.460903000000002,25.617172241210934,0.8437307587890608,24.859207153320312,24.915233726501466,1.6016958466796893,1.545669273498536
../train/photos/images/gray_Clipped/104.jpg,104,26.447105999999998,26.221635818481445,0.22547018151855625,24.859207153320312,24.89600482940674,1.5878988466796855,1.5511011705932596
../train/photos/images/gray_Clipped/105.jpg,105,26.444678999999997,25.221614837646484,1.2230641623535163,24.853593826293945,24.858350944519042,1.5910851737060518,1.586328055480955
../train/photos/images/gray_Clipped/106.jpg,106,26.432169000000002,24.15038871765137,2.2817802823486306,24.853593826293945,24.856402626037596,1.5785751737060565,1.5757663739624057
../train/photos/images/gray_Clipped/107.jpg,107,26.348981,25.427400588989254,0.9215804110107406,24.811813354492188,24.807568702697754,1.537167645507811,1.5414122973022444
../train/photos/images/gray_Clipped/108.jpg,108,26.368428,25.843149185180664,0.5252788148193375,24.74477767944336,24.746159896850585,1.6236503205566422,1.6222681031494162
../train/photos/images/gray_Clipped/109.jpg,109,26.328696,23.8145751953125,2.5141208046875008,24.712915420532227,24.70407814025879,1.6157805794677742,1.6246178597412104
../train/photos/images/gray_Clipped/110.jpg,110,26.287243,25.052494049072266,1.2347489509277343,24.712915420532227,24.688833045959473,1.5743275794677736,1.5984099540405268
../train/photos/images/gray_Clipped/111.jpg,111,26.286671999999996,25.32932090759277,0.957351092407226,24.690656661987305,24.670429496765138,1.5960153380126911,1.616242503234858
../train/photos/images/gray_Clipped/112.jpg,112,26.273133,23.8747501373291,2.3983828626709,24.690656661987305,24.65798122406006,1.5824763380126967,1.6151517759399425
../train/photos/images/gray_Clipped/113.jpg,113,26.258781,23.860034942626953,2.398746057373046,24.690656661987305,24.636947593688966,1.5681243380126944,1.6218334063110333
../train/photos/images/gray_Clipped/114.jpg,114,26.264020000000002,24.707298278808594,1.5567217211914048,24.690656661987305,24.630044555664064,1.5733633380126975,1.6339754443359382
../train/photos/images/gray_Clipped/115.jpg,115,26.216485,23.62762260437012,2.588862395629881,24.690656661987305,24.623458595275878,1.525828338012694,1.593026404724121
../train/photos/images/gray_Clipped/116.jpg,116,26.229105,24.43388557434082,1.7952194256591802,24.690656661987305,24.618676376342773,1.5384483380126959,1.6104286236572278
../train/photos/images/gray_Clipped/117.jpg,117,26.205432000000002,24.32162475585937,1.8838072441406235,24.661216735839844,24.58323440551758,1.544215264160158,1.6221975944824223
../train/photos/images/gray_Clipped/118.jpg,118,26.184952,24.71853256225586,1.4664194377441395,24.661216735839844,24.581691932678222,1.5237352641601554,1.6032600673217772
../train/photos/images/gray_Clipped/119.jpg,119,26.187712,25.576086044311523,0.6116259556884778,24.629852294921875,24.53328327178955,1.5578597050781262,1.6544287282104513
../train/photos/images/gray_Clipped/120.jpg,120,26.163657,24.611286163330078,1.5523708366699225,24.52258586883545,24.477978286743163,1.6410711311645514,1.6856787132568378
../train/photos/images/gray_Clipped/121.jpg,121,26.115078,24.86383056640625,1.2512474335937505,24.377755165100098,24.45119155883789,1.7373228348999028,1.6638864411621093
../train/photos/images/gray_Clipped/122.jpg,122,26.115793,24.178936004638672,1.936856995361328,24.254361152648926,24.411284294128418,1.8614318473510743,1.7045087058715822
../train/photos/images/gray_Clipped/123.jpg,123,26.106916000000002,24.648418426513672,1.4584975734863264,24.254361152648926,24.408557929992675,1.852554847351076,1.6983580700073269
../train/photos/images/gray_Clipped/124.jpg,124,26.093713,25.25288009643555,0.8408329035644542,24.254361152648926,24.38998920440674,1.8393518473510753,1.7037237955932625
../train/photos/images/gray_Clipped/125.jpg,125,26.026723,25.50382995605469,0.522893043945313,24.254361152648926,24.386347618103027,1.7723618473510747,1.6403753818969733
../train/photos/images/gray_Clipped/126.jpg,126,26.059682000000002,24.876426696777344,1.1832553032226552,24.254361152648926,24.384876441955566,1.8053208473510765,1.6748055580444365
../train/photos/images/gray_Clipped/127.jpg,127,26.043513,23.709585189819336,2.333927810180665,24.254361152648926,24.38911064147949,1.789151847351075,1.6544023585205103
../train/photos/images/gray_Clipped/128.jpg,128,26.026975,23.43407249450684,2.5929025054931643,24.254361152648926,24.37681713104248,1.7726138473510744,1.6501578689575211
../train/photos/images/gray_Clipped/129.jpg,129,26.036413,23.313928604125977,2.722484395874023,24.183016777038574,24.33206069946289,1.8533962229614254,1.70435230053711
../train/photos/images/gray_Clipped/130.jpg,130,25.985965,23.63372039794922,2.352244602050781,24.166635513305664,24.280513648986815,1.8193294866943361,1.7054513510131848
../train/photos/images/gray_Clipped/131.jpg,131,25.882752,23.43702507019043,2.4457269298095703,24.15236186981201,24.243886947631836,1.7303901301879883,1.638865052368164
../train/photos/images/gray_Clipped/132.jpg,132,25.848527,22.743938446044922,3.104588553955079,24.166635513305664,24.259478950500487,1.6818914866943366,1.5890480494995138
../train/photos/images/gray_Clipped/133.jpg,133,25.92309,22.75049591064453,3.172594089355467,24.166635513305664,24.237053298950194,1.7564544866943343,1.6860367010498045
../train/photos/images/gray_Clipped/134.jpg,134,25.898218,23.756793975830078,2.141424024169922,24.166635513305664,24.228996353149412,1.731582486694336,1.6692216468505876
../train/photos/images/gray_Clipped/135.jpg,135,25.936657,23.93242645263672,2.004230547363281,24.166635513305664,24.23100814819336,1.7700214866943362,1.7056488518066395
../train/photos/images/gray_Clipped/136.jpg,136,25.889446,23.39301300048828,2.4964329995117183,24.166635513305664,24.214540786743164,1.7228104866943355,1.6749052132568352
../train/photos/images/gray_Clipped/137.jpg,137,25.881018,23.350643157958984,2.5303748420410166,24.135873794555664,24.18674518585205,1.745144205444337,1.6942728141479506
../train/photos/images/gray_Clipped/138.jpg,138,25.883611,24.18709754943848,1.6965134505615218,24.135873794555664,24.14476665496826,1.7477372054443343,1.7388443450317368
../train/photos/images/gray_Clipped/139.jpg,139,25.838685,24.154335021972656,1.6843499780273454,24.135873794555664,24.145611000061034,1.7028112054443376,1.6930739999389672
../train/photos/images/gray_Clipped/140.jpg,140,25.837266,25.125398635864254,0.7118673641357418,24.11058235168457,24.11301441192627,1.7266836483154293,1.7242515880737308
../train/photos/images/gray_Clipped/141.jpg,141,25.76013,23.736297607421875,2.023832392578125,24.11058235168457,24.079412231445314,1.6495476483154299,1.6807177685546861
../train/photos/images/gray_Clipped/142.jpg,142,25.72661,25.12099838256836,0.6056116174316415,24.042593002319336,24.05452983856201,1.684016997680665,1.6720801614379894
../train/photos/images/gray_Clipped/143.jpg,143,25.705029,24.10375213623047,1.601276863769531,23.960487365722656,24.022455406188964,1.7445416342773434,1.6825735938110356
../train/photos/images/gray_Clipped/144.jpg,144,25.69282,23.26714324951172,2.4256767504882824,23.935983657836914,23.97958873748779,1.756836342163087,1.7132312625122097
../train/photos/images/gray_Clipped/145.jpg,145,25.694554999999998,24.117412567138672,1.5771424328613293,23.935983657836914,23.96651985168457,1.7585713421630835,1.7280351483154277
../train/photos/images/gray_Clipped/146.jpg,146,25.715744,23.76333999633789,1.9524040036621104,23.923795700073242,23.933076553344726,1.7919482999267586,1.7826674466552745
../train/photos/images/gray_Clipped/147.jpg,147,25.721072,25.308856964111328,0.41221503588867137,23.908708572387695,23.912451057434083,1.8123634276123042,1.8086209425659163
../train/photos/images/gray_Clipped/148.jpg,148,25.71009,24.64892578125,1.061164218750001,23.908708572387695,23.92213279724121,1.8013814276123057,1.7879572027587898
../train/photos/images/gray_Clipped/149.jpg,149,25.675076,23.981433868408203,1.6936421315917976,23.867403984069824,23.892749252319337,1.8076720159301765,1.7823267476806635
../train/photos/images/gray_Clipped/150.jpg,150,25.690365,24.69746398925781,0.9929010107421874,23.797947883605957,23.85417770385742,1.8924171163940429,1.8361872961425796
../train/photos/images/gray_Clipped/151.jpg,151,25.659273000000002,24.885725021362305,0.7735479786376942,23.797947883605957,23.828720741271972,1.8613251163940454,1.83055225872803
../train/photos/images/gray_Clipped/152.jpg,152,25.588452,24.5538387298584,1.0346132701416018,23.797947883605957,23.821083030700684,1.7905041163940432,1.7673689692993158
../train/photos/images/gray_Clipped/153.jpg,153,25.587607000000002,23.379350662231445,2.208256337768553,23.867403984069824,23.828566284179686,1.7202030159301778,1.7590407158203156
../train/photos/images/gray_Clipped/154.jpg,154,25.605106,23.64428329467773,1.9608227053222649,23.867403984069824,23.823367347717284,1.737702015930175,1.7817386522827157
../train/photos/images/gray_Clipped/155.jpg,155,25.546981,23.39027976989746,2.1567012301025383,23.867403984069824,23.817133483886717,1.6795770159301746,1.7298475161132814
../train/photos/images/gray_Clipped/156.jpg,156,25.561611,24.929988861083984,0.6316221389160148,23.899152755737305,23.822380142211912,1.6624582442626945,1.7392308577880868
../train/photos/images/gray_Clipped/157.jpg,157,25.52004800000001,24.30611801147461,1.2139299885253971,23.908708572387695,23.837971382141113,1.6113394276123145,1.6820766178588968
../train/photos/images/gray_Clipped/158.jpg,158,25.512851,25.4403018951416,0.07254910485839973,23.908708572387695,23.83803756713867,1.604142427612306,1.674813432861331
../train/photos/images/gray_Clipped/159.jpg,159,25.535949,23.91516494750977,1.6207840524902333,23.908708572387695,23.855606727600097,1.6272404276123034,1.6803422723999013
../train/photos/images/gray_Clipped/160.jpg,160,25.466815,24.2291259765625,1.2376890234375004,23.908708572387695,23.851682243347167,1.5581064276123051,1.6151327566528337
../train/photos/images/gray_Clipped/161.jpg,161,25.468195,23.93954086303711,1.5286541369628919,23.899152755737305,23.835797576904298,1.5690422442626968,1.6323974230957035
../train/photos/images/gray_Clipped/162.jpg,162,25.442954999999998,21.77582359313965,3.667131406860353,23.899152755737305,23.816468772888182,1.543802244262693,1.6264862271118155
../train/photos/images/gray_Clipped/163.jpg,163,25.43467,23.902252197265625,1.5324178027343756,23.899152755737305,23.824622077941896,1.5355172442626959,1.6100479220581043
../train/photos/images/gray_Clipped/164.jpg,164,25.415651,23.07746887207031,2.338182127929688,23.864304542541504,23.8129984664917,1.5513464574584965,1.6026525335083015
../train/photos/images/gray_Clipped/165.jpg,165,25.376169,21.947513580322266,3.4286554196777352,23.797947883605957,23.80190185546875,1.5782211163940438,1.5742671445312517
../train/photos/images/gray_Clipped/166.jpg,166,25.380297,23.18976593017578,2.190531069824217,23.79202651977539,23.775808143615723,1.5882704802246081,1.6044888563842754
../train/photos/images/gray_Clipped/167.jpg,167,25.31671,22.71790313720703,2.598806862792969,23.826634407043457,23.785588645935057,1.4900755929565435,1.5311213540649433
../train/photos/images/gray_Clipped/168.jpg,168,25.308004,22.575199127197266,2.7328048728027348,23.826634407043457,23.765825843811037,1.4813695929565434,1.5421781561889638
../train/photos/images/gray_Clipped/169.jpg,169,25.307879,24.92264175415039,0.3852372458496092,23.79202651977539,23.743205375671387,1.5158524802246092,1.5646736243286128
../train/photos/images/gray_Clipped/170.jpg,170,25.25791,22.93912124633789,2.3187887536621083,23.79202651977539,23.743198966979982,1.4658834802246083,1.514711033020017
../train/photos/images/gray_Clipped/171.jpg,171,25.234153,23.832555770874023,1.4015972291259755,23.76082420349121,23.708672790527345,1.4733287965087882,1.5254802094726543
../train/photos/images/gray_Clipped/172.jpg,172,25.234548,24.66302299499512,0.571525005004883,23.701295852661133,23.674332237243654,1.5332521473388674,1.5602157627563464
../train/photos/images/gray_Clipped/173.jpg,173,25.16456,23.179241180419922,1.98531881958008,23.664583206176758,23.64185276031494,1.4999767938232438,1.5227072396850616
../train/photos/images/gray_Clipped/174.jpg,174,25.155528,23.324302673339844,1.8312253266601568,23.636618614196777,23.562626304626466,1.518909385803223,1.5929016953735342
